"t","Exp1Run1","Exp1Run10","Exp1Run11","Exp1Run12","Exp1Run13","Exp1Run14","Exp1Run15","Exp1Run16","Exp1Run17","Exp1Run18","Exp1Run19","Exp1Run2","Exp1Run20","Exp1Run21","Exp1Run22","Exp1Run23","Exp1Run24","Exp1Run25","Exp1Run26","Exp1Run27","Exp1Run28","Exp1Run29","Exp1Run3","Exp1Run30","Exp1Run31","Exp1Run32","Exp1Run33","Exp1Run34","Exp1Run35","Exp1Run36","Exp1Run37","Exp1Run38","Exp1Run39","Exp1Run4","Exp1Run40","Exp1Run41","Exp1Run42","Exp1Run43","Exp1Run44","Exp1Run45","Exp1Run46","Exp1Run47","Exp1Run48","Exp1Run49","Exp1Run5","Exp1Run50","Exp1Run51","Exp1Run52","Exp1Run53","Exp1Run54","Exp1Run55","Exp1Run56","Exp1Run57","Exp1Run58","Exp1Run59","Exp1Run6","Exp1Run60","Exp1Run61","Exp1Run62","Exp1Run63","Exp1Run64","Exp1Run65","Exp1Run66","Exp1Run67","Exp1Run68","Exp1Run69","Exp1Run7","Exp1Run70","Exp1Run71","Exp1Run72","Exp1Run73","Exp1Run74","Exp1Run75","Exp1Run76","Exp1Run77","Exp1Run78","Exp1Run79","Exp1Run8","Exp1Run80","Exp1Run81","Exp1Run82","Exp1Run83","Exp1Run84","Exp1Run85","Exp1Run86","Exp1Run87","Exp1Run88","Exp1Run89","Exp1Run9","Exp1Run90","Exp1Run91","Exp1Run92","Exp1Run93","Exp1Run94","Exp1Run95","Exp1Run96","Exp1Run97","Exp1Run98","Exp1Run99"
11,0.00750216580341108,0.00759122022062963,0.00751641274870343,0.00754158490939217,0.00755574391371337,0.00753964872419509,0.00763320160651094,0.00741968752432655,0.00749604485689052,0.00752378570532814,0.00749449148053374,0.0074615847262022,0.00747426814458914,0.00764210713917559,0.00753912408588508,0.007517057624837,0.00744837664111343,0.00755014626194045,0.00756987257273823,0.00747246646656067,0.00754952944867834,0.00744024357559814,0.00748982446083404,0.00746598780017245,0.00747850985249156,0.00750439266035285,0.00748299120238505,0.00767083637903979,0.00749937149270197,0.0074930867489935,0.0075097857797641,0.00740628206367484,0.00753290055960944,0.00749925018846262,0.00733672990629718,0.00764929119651576,0.00746141933976921,0.0074885317076278,0.0074712828028498,0.00748523438558573,0.00747668947412455,0.00759012725920885,0.00752834389577689,0.00741529570824472,0.0075341661170584,0.00749245235718477,0.00754780196980309,0.00753399385979664,0.00751758328076597,0.00747762198620327,0.00761444710777718,0.00747020918955918,0.00756025024268266,0.00740196691548098,0.00743664825780055,0.00750683544721881,0.00762360170044993,0.00753845113811765,0.00739988583964448,0.00752918105760529,0.00753340427617721,0.0074755437964349,0.00745955731955817,0.00767345144911764,0.00744573568400909,0.00742327735924144,0.00756552789305269,0.00753274962877677,0.00753361725389559,0.00754136142403105,0.00749909270089419,0.00763473947687764,0.00754070094738526,0.00762110048027696,0.00760678925515932,0.00744462563683264,0.00752481529418544,0.00751684661363678,0.00754995512584513,0.00753717359578233,0.00754419033236823,0.00757169049073352,0.00748275407778766,0.00748045313498715,0.00733998956737317,0.0075342901336408,0.00759625912691686,0.00752518127956978,0.0074641470398942,0.00764897537422377,0.00757444047896631,0.00751933120486167,0.0074767481963064,0.00743547731442188,0.00749381805139207,0.00755950038032625,0.00749126599829875,0.00753372154336139,0.00754625469763875
12,0.00752085025443523,0.00761546522997859,0.00753216365629477,0.00755383625103769,0.00750746212841257,0.00753127905750782,0.00760797367004918,0.00740750331669398,0.0075170539592785,0.00753440564552719,0.00752255235874843,0.00744505424562392,0.00749313661174654,0.00766576298540075,0.00754447284135374,0.0075186396362236,0.00747159434200521,0.0075844734130501,0.00757834086226116,0.00751342244550059,0.00756710513970175,0.00744712758887627,0.00746509819510457,0.00744880791496357,0.00745986067400074,0.00750148973874036,0.00748613062175858,0.00767270617695581,0.00749746452143547,0.0075252323647538,0.00752044908813753,0.00741815261680039,0.00757167950353846,0.00748304815901202,0.00730840536698139,0.00767947990898872,0.00746410666345973,0.00750807684695831,0.00747432581098405,0.00746943780906278,0.00747260086550649,0.00762097383214695,0.00753113843641427,0.0073806884342958,0.00757114427080606,0.00749875704022042,0.00751205715475678,0.00755695427916276,0.00746859752597869,0.00744926215820535,0.00762118171465264,0.0074535617203286,0.00756589641882778,0.00742688603906527,0.00741804320266244,0.00751236275051244,0.00766006820600443,0.00753550219311524,0.00739703318303679,0.00749886817937891,0.00751981179288119,0.00746920545843591,0.0074283928846227,0.00764435364753861,0.00747503048108285,0.00740652317329155,0.0075868062147791,0.00754397941815832,0.00754959539403236,0.00751054928043728,0.00749784359578187,0.00761425471449308,0.00754298409377733,0.00761529346269887,0.00760631394848607,0.00744988766299547,0.00750799395572463,0.00751226880919644,0.00756242515064757,0.00756311147774309,0.00754622116660645,0.00755447389223407,0.00746811250612433,0.00747774473716387,0.00730444382347966,0.00750924307669722,0.0075645519410203,0.00753073740367688,0.00745881878063112,0.00767742546793128,0.00760492228777848,0.00751201985031434,0.00749102765640117,0.00742642914306204,0.00751158150581807,0.00753357224043262,0.00748619878379017,0.00756168613533986,0.00753062593134178
13,0.00749902013687949,0.00765386888263559,0.00757542588317774,0.00757399219747999,0.00750910850957209,0.00751561951631345,0.00763406656971842,0.00738835474072241,0.00749337271625777,0.00755335147609471,0.00750661956160621,0.00742480126961571,0.00750154643850151,0.00762825806451238,0.0075721761003787,0.00750767316266957,0.00746050284564824,0.00757580367294271,0.00758379753211647,0.00750410057079826,0.00758813468093145,0.0074637965034214,0.00747738561521036,0.00743887367397823,0.00745056840369041,0.00752332784625923,0.00748344764849077,0.00768388649838888,0.0075532218283971,0.00748532555190583,0.00751496826965096,0.00743529211779505,0.00757439813799373,0.00750042656959727,0.00733432451982016,0.00771308071984924,0.00750419554082206,0.00750548354713703,0.00749025552312696,0.00751207647505223,0.00745173454190253,0.00762336480240346,0.00751691136497877,0.00741030231064063,0.00757910980027258,0.00748878052797182,0.00748295689503239,0.00757511024029008,0.0074731745474772,0.00742969311070694,0.00759467266909371,0.00743373930634986,0.00756788361382266,0.00744496702338826,0.00740718366530856,0.0075013033598885,0.00767745504019004,0.00752632464136294,0.00736585713895532,0.0074930066019634,0.00748804757207875,0.00751183282040513,0.00745224015458207,0.00765297687463962,0.00749600884559998,0.00736326774958169,0.00760006184350733,0.00756730021373099,0.00757062367302593,0.00749854010505583,0.00746621124063039,0.00765270359561215,0.0075589413704613,0.00762227911487461,0.0076289134181292,0.00745024076602066,0.00749906998797313,0.00749099302225125,0.00758548266955736,0.00757381190820107,0.00755753456759698,0.00756260652538068,0.00748809325853087,0.00749654638410064,0.00731757925621067,0.00749495730749214,0.00758618112659682,0.00756807549006514,0.00744961255923473,0.00767791700128682,0.00763528959268165,0.00750254822816814,0.00749132166942593,0.00740486619860319,0.0075113784557527,0.00754405897135379,0.00749169459708517,0.0075608000675767,0.00754841111926531
14,0.00752603892539556,0.00768526133320332,0.00756891130074772,0.00758974919188382,0.00750576663839111,0.00751066631001926,0.0076334923428351,0.00740947640551044,0.00750039226047429,0.0075606707402982,0.00752407527073201,0.0074436995340322,0.007493948996126,0.00761187665663015,0.0075590701873426,0.00751972064725353,0.00748130188456227,0.00759127455440563,0.00760893995436703,0.00753166633758959,0.00760645101460932,0.00748895908403296,0.00748528317980365,0.00747174437819847,0.00744344116897594,0.00751245640556301,0.00746324759763957,0.00769038299374687,0.00758049139629917,0.00749007917588297,0.00749047502672169,0.00743923165416904,0.00762345523579537,0.00749649132402682,0.00732295684177388,0.0077364437052966,0.00748215324959119,0.00749666676148865,0.00750079962677409,0.0075361260921946,0.00744637728142475,0.0076285500282718,0.00752613510825365,0.00740927501949511,0.00760846330880813,0.00751577983095859,0.00747582211402821,0.00760966108043233,0.00745586490473204,0.00740048923557315,0.00757202578947618,0.00742208559300001,0.00753216530771986,0.00744338894924254,0.0074095121719223,0.00751939799798023,0.00767991031988184,0.00751802577201728,0.0073325115577728,0.00750511538270144,0.00753011584827358,0.00753535180823826,0.00742820923325063,0.00764292783594065,0.0075032441685732,0.00735635161474641,0.00762861270534754,0.00759933729423138,0.00758704157795511,0.00749484933693729,0.00746978812813967,0.00765903822656455,0.0075618913794052,0.00762410945150657,0.00763929693481184,0.00748801228101379,0.00746777580259933,0.00750945700206571,0.00760677818430289,0.00757843012485716,0.00758368292093969,0.00754654962953033,0.00751230616960897,0.00750735487189937,0.00733519147762157,0.0074723678206653,0.00760462516881382,0.00760213749208358,0.0074831555439911,0.00768648957147545,0.00765618821841486,0.00744693108421723,0.00748969921872704,0.00744088636428013,0.00754941507972811,0.00754741771138482,0.00749631913627854,0.0075523279184461,0.00749903478787766
15,0.00753591295187835,0.00770503682021368,0.00756603435470695,0.00759739215168875,0.00753171531009239,0.00750348713917212,0.00761133371273149,0.00741797120471323,0.00749294709868255,0.00756934977020897,0.00756439570953327,0.00743765893669834,0.00749151522616645,0.00761662172328604,0.00759126763253142,0.00750616167726732,0.00747511584072565,0.00759979471812698,0.00762856937500617,0.00754626246203233,0.00761109955994088,0.00749795074055534,0.00749173360420978,0.00746055580094813,0.00741179322447093,0.00755447049487645,0.00744969535424132,0.00767645430477427,0.00761373203400494,0.00746377213518371,0.00748848396025738,0.00746859176333525,0.00764355611167067,0.00753680743980171,0.00733244251058444,0.00774459555204652,0.0074781154328997,0.00753570879486185,0.0075293057611647,0.0075664362391199,0.00744286472823322,0.00768407626938321,0.00751036229755608,0.00744258908362419,0.00761669211610359,0.00746136410096199,0.00746320650728725,0.00760852285462561,0.00744593127491265,0.00744882397956524,0.00760209732986604,0.00741953543510428,0.00758743276808573,0.00746983591956492,0.00742810825231601,0.00750217437248356,0.007734432058891,0.00754188667884221,0.00730938883989552,0.0075091741669395,0.00749610560662016,0.00754561379469496,0.00742910977626832,0.00766237120429125,0.00753278556999627,0.00736111523054567,0.00764821516049481,0.0076226477348367,0.00760712869434986,0.0074999060931538,0.00744743439861216,0.00765666343402,0.00753310042371984,0.0076637856850396,0.00765682803670243,0.00750016653722484,0.0074648324215932,0.00749787640919232,0.00762581812446135,0.00759969739388952,0.00758997401863653,0.00756170552500604,0.00753335802311234,0.00752895399326478,0.00736073672371776,0.00745506188146267,0.0076214669636634,0.00758801164936793,0.00752335866111792,0.00763608533412357,0.00765363827689307,0.00744074504878838,0.0074980555086008,0.00747158821452876,0.00757294316045411,0.00754994825281129,0.00750603917026997,0.00757989948406795,0.00749515380027359
16,0.0075292758955305,0.00768442399151356,0.00757354963525711,0.00760460096395964,0.00752401999913732,0.00750001248983903,0.00760776061244226,0.00741383998093762,0.00751675028187879,0.00754863819136817,0.00758326158196077,0.00744891239456601,0.00747338211820416,0.00761315407203002,0.00759913052034881,0.00751850752968307,0.00751924761488763,0.00758642801191626,0.00767403236107013,0.00751247802183328,0.00762986816107947,0.00749642821920644,0.00749946160758318,0.00748326320950741,0.00739870303422549,0.00758593431438704,0.00742743122839325,0.00766886569388298,0.00764482952000062,0.00748050961228365,0.00749940710338028,0.00747055183337863,0.00768386539822178,0.00754882477497714,0.00730987337971046,0.00774881571550144,0.00748529476336665,0.00754239192583275,0.00755852703016726,0.00754315182912266,0.0074341582910599,0.00769679727302597,0.00754739487934418,0.00747632438517773,0.00762135180070071,0.00751810672417086,0.00745189825049493,0.00758897377969042,0.00744533641786844,0.00746501508988317,0.00762215618285935,0.00742980123771554,0.00761040955327679,0.00745652708982647,0.00741023795365621,0.00751444507963533,0.00770874252695528,0.00756936783450288,0.00731111278890059,0.00750596769730523,0.0074935095002219,0.0075441547886364,0.00742215820500702,0.00766187408846048,0.00753875285457042,0.00733981893057159,0.00767197473590584,0.00764616788483486,0.00764360579395381,0.00755309208649405,0.00743605062276097,0.0076799899373853,0.00757091511675496,0.00765218011486164,0.00766507960679811,0.00749982937535585,0.00746152070742488,0.0075149625460656,0.00761347738345807,0.00759423563679178,0.00758915451567698,0.00760535636860428,0.00755523040947572,0.0075303222221765,0.00737790997886999,0.00743545478357578,0.0076347801981025,0.00757349099331304,0.00756678010731321,0.00759809443821466,0.0076758930765352,0.00742335121071796,0.00748684404845096,0.00748728101881983,0.00758677026117455,0.00750783168069038,0.00753013344102242,0.00756292649117988,0.0074989299569133
17,0.00755277941540474,0.00768287599130376,0.00756408080659258,0.00759685405056355,0.00751842569953321,0.00750279086223418,0.00759638302604059,0.0073988408056918,0.00753241269853466,0.00756645694111487,0.00762350965939003,0.00746836749637435,0.00747474703986324,0.00763142694067139,0.00762450304886441,0.00751721138608239,0.00751657570044144,0.00758144009729405,0.00768939799239122,0.00754466518191262,0.00763501268706637,0.00751016421070844,0.00749016941925802,0.0074980403918398,0.00736750028861971,0.00758458165593896,0.00744660568718241,0.00767440482832691,0.00765686164715313,0.007480735353265,0.00750968309929463,0.00752256350620056,0.00770660458962549,0.00752526435307977,0.00731094231426508,0.00771499530008177,0.00750583180924551,0.00756587304511209,0.00761985137945414,0.00751247239970979,0.0074342297146142,0.00770674504153668,0.00755334556566725,0.00753860967098419,0.00764372390785234,0.00753712309296022,0.00742448556302312,0.00759349588126766,0.00751115893574317,0.00745901128389606,0.00761383131986767,0.00739034683754864,0.00761779242525364,0.00745608749226375,0.0074445300858467,0.00746612761518001,0.00775366255498497,0.00757554706344526,0.00733133240919286,0.00752182778556469,0.0074951940197241,0.00756341788030498,0.00742535875066946,0.00766525998788594,0.00752806224877529,0.00732000919215471,0.00768857581730346,0.00763203850282851,0.00766391338311043,0.00755081790611384,0.00745081060838293,0.00772585426616506,0.00759160583312422,0.00763708387820438,0.00767710820500343,0.007527092492811,0.00742148600364734,0.00748225804112964,0.00758291624946147,0.00759892755968313,0.00761722351292915,0.00761065033417903,0.00755802280648128,0.00751934055865762,0.00742436668309219,0.00742683821972373,0.00764133773482717,0.00756545228357233,0.00754396828081744,0.00764244059843422,0.00767446505922967,0.00740755403200136,0.00748008158801514,0.0074966398579739,0.00759308136825114,0.00750665444380219,0.00757085199140885,0.00753658775407246,0.00748241581326926
18,0.0075811556440621,0.00763977610790031,0.00755999342131112,0.0076231521116536,0.00751218619140598,0.00750942400036087,0.00759355805596979,0.00745068931804205,0.00753300544016269,0.00754581480344649,0.00762732840974673,0.00748711263352244,0.00744006152154887,0.00763427865677179,0.00759918367890238,0.00754445396670303,0.00753135315936519,0.00756203484074802,0.00769534497299876,0.00753563061623676,0.00763452098455991,0.00754839051910692,0.00751457606327739,0.00750681170792111,0.0073982089991982,0.00760644767274976,0.00745613092220031,0.0076754315227462,0.00764404234982159,0.00749850222533796,0.00751681669683295,0.00751878872038384,0.00771536690168589,0.00753474789653227,0.00728309314052062,0.00770834894643495,0.007518911258322,0.00756621676468259,0.00761631614371736,0.00751519733166645,0.00742444189785881,0.00768643961323135,0.00753679147987007,0.00755704889660768,0.00762482612732826,0.00753135699812557,0.00735855217831462,0.00758124429182316,0.00751021206526611,0.0074502845931285,0.0075639278522678,0.00736492054835863,0.00760064828145594,0.00746061244981326,0.00746490153952814,0.0074753176027355,0.00780915916845837,0.00760572350507913,0.00734784011362431,0.00752970394170091,0.00747162374106979,0.00756470569986169,0.00743043953834305,0.00766190905681523,0.00752145696661313,0.00730600607396942,0.00770119406800157,0.00764692603209164,0.00764580272990583,0.00753477293874009,0.0074941939291174,0.00776885468100603,0.00759296619783242,0.00764114506845153,0.00769006145539835,0.0075326367703631,0.00743764091353935,0.00748331789042594,0.00756974112093888,0.00761165867679942,0.00758752157396053,0.00758735945276289,0.00755063962826157,0.00749072659452972,0.00742923872627714,0.00743029212549824,0.00766661591103228,0.00757982595694445,0.00755073536926843,0.00766895921713109,0.00766986478682598,0.00743919758059109,0.00747841566632056,0.00750661828066273,0.00756831363453112,0.00753549172866318,0.00760452396611219,0.00755541406937592,0.00750262114872024
19,0.00760545246644398,0.0076444171012236,0.00756091862800395,0.00761601950680639,0.0074981842269363,0.00748457066068204,0.00761056758694356,0.00748686581354588,0.00751623968519585,0.00754574856258382,0.00765307257807164,0.00750061063870892,0.0074485331331962,0.00765135460594542,0.00755335803967601,0.00755158452806752,0.00755716565409024,0.0076166440905675,0.00767547457188825,0.0075126499275141,0.00767082349658647,0.00753187313399382,0.00749985403670239,0.00752891138409761,0.00740230088682354,0.00762487929460831,0.00744348477944737,0.00770309974311365,0.00766779957193205,0.00750228624823469,0.00751445620232196,0.0075393362141903,0.00772847622503848,0.00755683508420528,0.00730320651833104,0.00773886076856612,0.00754389383411555,0.0075760057382166,0.0076540808764882,0.00750015884966601,0.00743450116222,0.00768949970725487,0.00751476187549815,0.00758192871692157,0.0076273459748536,0.00753897744684427,0.00735810025589974,0.00758721330955516,0.00751302196975812,0.00744598078729117,0.00755835249518244,0.00736643451809702,0.00763994174485122,0.00745858708574855,0.00744711930661626,0.0074668239236967,0.00781958370180088,0.00759491660385084,0.00737796321307626,0.0075258617285335,0.00746834143831823,0.00756305346793807,0.00745021965439392,0.00767619819117715,0.00753220471043972,0.00730648108457502,0.00774468926855212,0.00765457191519326,0.00770741805211836,0.00751013705199204,0.0074946677869803,0.00776732554801885,0.0075860478184846,0.00763661088566647,0.00765848558144971,0.00754205512095562,0.0074323274098363,0.00749948061661081,0.00756396778638819,0.00758773193415902,0.00760441033667402,0.00759956462666333,0.00757901939583867,0.00749057654757254,0.00745613031666072,0.00743069837337331,0.0076656434048138,0.0075703714286503,0.00757690985088525,0.00770195992226646,0.00768775280116527,0.00745113499858015,0.00748424137549914,0.00748576387490608,0.00757946819749237,0.00753264777303751,0.00764126421801445,0.00754733696221501,0.00749185809864255
20,0.00756627202738836,0.00763666399242331,0.00753006465319349,0.00763000205245981,0.00751145590589182,0.00748802538422781,0.00765980818770214,0.00749924174667317,0.00750682181768284,0.00755557660244385,0.00765184167796586,0.00749940573382067,0.00742834173545257,0.0076402984901431,0.00756914103010046,0.00756702651110183,0.00754541313760127,0.00760681767375715,0.00767187940825899,0.00751330114713645,0.00767123268576992,0.00759561484235321,0.0075206359739542,0.00749669361455688,0.00737397548841091,0.00762894340178351,0.00744298406698202,0.00772051826840537,0.0076724028891495,0.0074942206785387,0.00751170521905339,0.00755878190408273,0.00768120047845732,0.00756625635175453,0.00727999313752008,0.00777701943180951,0.00758862910194637,0.00759067061108652,0.00768767144736744,0.00751803105279825,0.00743368390667547,0.00773878962194485,0.00751510540913551,0.00760154270647472,0.00767656384862946,0.00754361035543499,0.00736663903262924,0.00755058429980304,0.00758275876797687,0.00746238128370749,0.00758249110392413,0.00732344428195895,0.00763692749366967,0.00745381315543275,0.00744186612853093,0.00744881498915222,0.00780837101195609,0.00756870657893952,0.00739737221467578,0.00753475099748759,0.00741742536482136,0.00755263472774211,0.00746976667265368,0.00765971863967296,0.00751986807955162,0.00732672929786021,0.00778521018141201,0.00763184481944774,0.00766879838441264,0.0075039105556623,0.00751756748014221,0.00776618471828468,0.00754356757681836,0.00765078217819126,0.00769671106500879,0.0075244382869898,0.00745138431472504,0.00750196764903484,0.00758155176518669,0.00758099593572334,0.00762646830119509,0.00761040566129569,0.00758531644793493,0.00748903219280885,0.00744380130018174,0.00745923965472135,0.00768597220984584,0.00757014193500336,0.00757212299783899,0.00771164536612518,0.007714798049003,0.0074254767740888,0.00749025755079629,0.00750226398137911,0.00757032244757373,0.0075488812750025,0.00766324801649242,0.0075507914749502,0.00750681401351721
21,0.00761236721360515,0.00766444717824263,0.00754579745893877,0.00765859327018652,0.00748234285249645,0.00750340183363618,0.00768155337856908,0.00752238292978038,0.00751374890380346,0.00756673922678958,0.00760331321113286,0.0074667216613007,0.00743733011174989,0.00765859868531859,0.007531289988503,0.00757663280633757,0.00753841214678591,0.00759251547489928,0.00763632737143792,0.00750390543505682,0.00770145886643329,0.00758401057151871,0.00752346511424468,0.0075272613003089,0.00740040470417229,0.0076215509599201,0.00744422298660556,0.00772154022404055,0.00769636151464771,0.00751506484937703,0.00753051689363316,0.00752022955671599,0.00768360782517258,0.00755191630957838,0.00728469110586861,0.00778060438853743,0.00759236513167563,0.00763599584481403,0.00765696593250814,0.00748827378765141,0.00747044955545923,0.00775675183912213,0.00750498385634403,0.00760759330989427,0.00765009523365131,0.00756691375560513,0.00738037249728223,0.00763719323241265,0.00757790055390092,0.00747922203288222,0.00760854342573776,0.00733497561054517,0.00762056241208317,0.00751943279072121,0.00744063110742647,0.00745118763843786,0.00780750886688169,0.00761980993622824,0.00736673896086581,0.00753759600475557,0.00746779986557928,0.00759577467857916,0.00745464026709508,0.00763363555040298,0.00756886081357817,0.00733048548272258,0.00777322142010607,0.00767143132565849,0.00765507723723312,0.00751780128222925,0.00752085473889319,0.00774569789520551,0.00757917058130151,0.00762730137819718,0.00768259568580463,0.00753719109089944,0.00745065266431795,0.00750831308281032,0.00754703312567974,0.0075887262113923,0.00765020116370789,0.00761680398892492,0.00758363700845362,0.00747982733645042,0.00742280762190481,0.00745046531423201,0.00769447884520545,0.00758081189323865,0.00757459042444554,0.00772288685101201,0.00772360432221598,0.00744575073875677,0.00748885745080244,0.00751563382741131,0.0075469755926233,0.00749906554979595,0.00767274120281214,0.00755608597851908,0.00750523713435223
22,0.00763248393415094,0.0076509006962542,0.00755939335822293,0.00767691394462234,0.00748243276548542,0.0075105849131098,0.0076899702573578,0.00753740654171112,0.00748613015608018,0.00756914293733319,0.00761240046841541,0.00751406997777801,0.00746225016673375,0.00766857505428204,0.00752647021334602,0.0076033400098812,0.00750119133465155,0.00759078042379495,0.00765282106455088,0.00749232149753792,0.00768665971879001,0.00760053657267317,0.00754880166360978,0.00753131856821116,0.00740286856140818,0.0076610573059261,0.00746633606090706,0.00773885210125902,0.00768522251515617,0.00750731503600016,0.00751392753881523,0.00753891047309597,0.00768627888856288,0.00753584160404755,0.00729740406311521,0.00777561809466792,0.0076062524249374,0.00761614546950595,0.00760489705229885,0.00751702354890977,0.00745104275560249,0.00776307670271249,0.00753612330067233,0.00763650017266118,0.00764896236345105,0.00758437297298401,0.00739078231340282,0.00764928039520308,0.00757046164949093,0.00745431547153278,0.00758622337966063,0.00734091255587397,0.00763234835939316,0.00752661242795812,0.00742398718123488,0.00746804708029513,0.00778808277419139,0.00763878309346463,0.00740259479344519,0.00750822786063492,0.00743700650338668,0.00758078567927426,0.00747133763967294,0.00763423136626957,0.00754518764265407,0.00734197725445844,0.00780948834337958,0.00767110330655992,0.00762977384759902,0.00752188440138352,0.00754312775721076,0.00776600641228966,0.00762619824612704,0.00761353612725999,0.00769269400127222,0.00756968350755161,0.00744548558299927,0.00751118791765643,0.00754212885518533,0.00758561800193658,0.00767084549072636,0.007621478724386,0.00760621301728493,0.00749243404841887,0.00741639503854583,0.00741882649938152,0.00769846497036205,0.00755077179474165,0.00756707230001023,0.00773040887988744,0.0077130570102227,0.00741583978802944,0.00749698864139559,0.00752223776975346,0.00752453041773949,0.00748440845484136,0.00769018621324291,0.0076155090617676,0.00751852033845281
23,0.00762615616907085,0.00759461393453754,0.00756558368061219,0.00766867709088735,0.0075049642446412,0.00750378462861683,0.00767711521081998,0.00751827776516045,0.00748821308388819,0.00757061027862952,0.00759619845078687,0.00751016049291159,0.00747618372407231,0.00767022948696777,0.00751022781308001,0.00761521331937488,0.00751757868935567,0.00754948687742526,0.00764729680666221,0.00748879927416096,0.00772673420385245,0.00766669442340954,0.00752820376558531,0.00752386240225621,0.00739966369989936,0.00765998571147033,0.00749304286726168,0.00774684712946137,0.00768794522643298,0.00752301107373968,0.00747635594736055,0.00756096688988017,0.00769784286067564,0.0075751397237597,0.0072886242750347,0.0078222157511772,0.00759956944177623,0.00761463047043774,0.00763974754578662,0.00744810769609386,0.0074436570100147,0.00777559664090296,0.00756698971831984,0.00763048478156812,0.00767221018888526,0.00754890602615272,0.00740236954346307,0.00764421994838024,0.00759464197207751,0.0074970599067635,0.00759926466829764,0.00734121521782511,0.00762057554337206,0.0075097772896696,0.00742002308153718,0.00747919835565851,0.00778404860010452,0.00765564644667385,0.00738550857948779,0.00756418547821933,0.00749694196005382,0.00755915340791821,0.00750038049079792,0.00765654072983726,0.00754532474686208,0.00736348487259449,0.00782999169039954,0.00772757504833557,0.00759772488395693,0.00756865226778222,0.00755789683844557,0.00776894607052257,0.00760953545116478,0.00759806853687787,0.00770917646591346,0.00755404158228376,0.00743648584407534,0.00753512396048926,0.00755741444665052,0.00761347813444546,0.00767376149632339,0.00764154756781517,0.00761356591314764,0.00754843972080668,0.00744999037871908,0.00745095991449095,0.00768959631825215,0.00759832001444093,0.00754678180473062,0.00771005906293391,0.00771258479956077,0.00742119322144355,0.00748254705287041,0.00750128565596106,0.0075099198967648,0.00751056600121053,0.00769315850308574,0.00764832515521413,0.00751571693320363
