"t","Exp1Run1","Exp1Run10","Exp1Run11","Exp1Run12","Exp1Run13","Exp1Run14","Exp1Run15","Exp1Run16","Exp1Run17","Exp1Run18","Exp1Run19","Exp1Run2","Exp1Run20","Exp1Run21","Exp1Run22","Exp1Run23","Exp1Run24","Exp1Run25","Exp1Run26","Exp1Run27","Exp1Run28","Exp1Run29","Exp1Run3","Exp1Run30","Exp1Run31","Exp1Run32","Exp1Run33","Exp1Run34","Exp1Run35","Exp1Run36","Exp1Run37","Exp1Run38","Exp1Run39","Exp1Run4","Exp1Run40","Exp1Run41","Exp1Run42","Exp1Run43","Exp1Run44","Exp1Run45","Exp1Run46","Exp1Run47","Exp1Run48","Exp1Run49","Exp1Run5","Exp1Run50","Exp1Run51","Exp1Run52","Exp1Run53","Exp1Run54","Exp1Run55","Exp1Run56","Exp1Run57","Exp1Run58","Exp1Run59","Exp1Run6","Exp1Run60","Exp1Run61","Exp1Run62","Exp1Run63","Exp1Run64","Exp1Run65","Exp1Run66","Exp1Run67","Exp1Run68","Exp1Run69","Exp1Run7","Exp1Run70","Exp1Run71","Exp1Run72","Exp1Run73","Exp1Run74","Exp1Run75","Exp1Run76","Exp1Run77","Exp1Run78","Exp1Run79","Exp1Run8","Exp1Run80","Exp1Run81","Exp1Run82","Exp1Run83","Exp1Run84","Exp1Run85","Exp1Run86","Exp1Run87","Exp1Run88","Exp1Run89","Exp1Run9","Exp1Run90","Exp1Run91","Exp1Run92","Exp1Run93","Exp1Run94","Exp1Run95","Exp1Run96","Exp1Run97","Exp1Run98","Exp1Run99"
11,4.13818926998387,4.13584970048846,4.14138401618491,4.1484752682746,4.1673986536104,4.12515679188473,4.13460288956744,4.13600851842585,4.11849592870258,4.14035111146719,4.12211005628187,4.14738973001732,4.13477774469075,4.15199815729369,4.15236482063067,4.13513060549309,4.13051342311066,4.13768151683148,4.13057030165672,4.10922652973774,4.17230708041869,4.13667377349217,4.13571651692828,4.14796800050096,4.15471301764656,4.1484705479938,4.12929732970282,4.12013328466139,4.16481902225684,4.12870810525703,4.11682294123077,4.13964721015429,4.1399214439948,4.12526319794798,4.1377983067907,4.09770780699869,4.13944119247537,4.11234198023686,4.11763944956495,4.14059703326284,4.14984937406738,4.1403318729591,4.13488559254705,4.11563195466085,4.13099329207805,4.13413034487079,4.15027242114305,4.13251329322989,4.12973794420944,4.11797353005549,4.12947893304339,4.15182981176458,4.15091321150995,4.15798807174509,4.14419597867108,4.1178843833301,4.12945470092823,4.11933424100464,4.1341075869786,4.10297626058579,4.09154070063837,4.12665302475018,4.14443515698821,4.13303504932762,4.11888944097488,4.11508004625967,4.14915243374489,4.11942065279572,4.15368952133562,4.11435219865208,4.13485668189294,4.15634497263568,4.10720476910079,4.13586784882197,4.1304383969427,4.14425769435844,4.14821986306979,4.14070638364801,4.14552581889234,4.16311789732855,4.15139611157241,4.13731267325501,4.12897117930474,4.13624978197401,4.14322489193503,4.15400034591638,4.130828146239,4.12393787668721,4.12527947305055,4.15087251956567,4.12867985522875,4.09830093509324,4.13125264233132,4.13719969395617,4.11734972012111,4.14721990783042,4.14968436403119,4.11189862534792,4.12017849094113
12,4.17245272367305,4.16819624012042,4.17874377127198,4.19874167603878,4.19023824088285,4.14743673361179,4.14874956794646,4.15422253658395,4.15176305905837,4.17225124016263,4.14793739542497,4.17662085169769,4.14668366075295,4.1822201946288,4.17585670429449,4.16348940973772,4.1641955558753,4.1542838459284,4.15921111853981,4.13417486414902,4.21113392528938,4.16671858383128,4.15070524955218,4.19033628936017,4.18699939437558,4.17180450974874,4.15871141146822,4.14852810396121,4.19383729857137,4.15230483154651,4.14138859676131,4.16342427770901,4.17585913541935,4.15066528789637,4.16640159994241,4.1273564770633,4.14820141291751,4.12615290198216,4.14844989106174,4.1785778462034,4.18957951558389,4.16845902913381,4.13778730842913,4.14105310643275,4.15589761445259,4.17848127111718,4.17184462072814,4.15085854277092,4.16946364650808,4.14509566150464,4.17007749003236,4.18621213331547,4.17745515096648,4.18423802627773,4.15368153629548,4.1495333613185,4.17694048397063,4.14707992145665,4.15526507831315,4.1235388286079,4.1126460312007,4.15606035817003,4.17590388001673,4.13752410683963,4.13748573982066,4.14763842184754,4.16019959860363,4.14392035514708,4.18977424496458,4.14049280983378,4.16255789471915,4.13742269180426,4.14607932104461,4.16265704544968,4.13800341929362,4.16267880427302,4.18580825028811,4.16117074884576,4.17973874541153,4.19060276842834,4.17676162255292,4.15474310172291,4.14800422314771,4.16217706610205,4.17536755544912,4.18182729950678,4.1656556866193,4.14840123901584,4.16258372944979,4.18509451384103,4.15556411077235,4.12206428486599,4.16361143412597,4.15093245732066,4.14240362782296,4.17704858079397,4.18089274115361,4.14568998587739,4.13912868495887
13,4.17782534175281,4.17772085576167,4.20537203971153,4.18056394078897,4.17322264506812,4.16079738154085,4.16526018819091,4.17373504769313,4.16401831967601,4.18414606509781,4.15473793602203,4.19722781577868,4.16144994822443,4.1987236324254,4.18002885781522,4.17523914547885,4.19326864295271,4.17640414332295,4.16265796003881,4.15133152921433,4.21151447312875,4.18015635483571,4.15635295960267,4.21265276683502,4.1979226190201,4.18581149434006,4.19115522056271,4.17392022939334,4.19562507079294,4.17717244746585,4.15153104652698,4.18006861462467,4.18873320752833,4.1737174929529,4.18592813509084,4.13098144898097,4.19551993701601,4.14438889568256,4.17941173414004,4.17124990988524,4.21168129090719,4.17160059139211,4.15185373954886,4.16037767864277,4.19110750511147,4.193579796274,4.18525561603097,4.15998531892614,4.18243939378842,4.15878699776347,4.16856597000061,4.19293578668317,4.18983910616806,4.19989572355538,4.19105133513438,4.1663401686454,4.20107352768772,4.15817283138451,4.151337780659,4.13270602579448,4.14053652954513,4.16427295200594,4.18671101059302,4.15957719072984,4.15144582738996,4.1675023086947,4.18950941315346,4.15876911915006,4.17549265425083,4.16089398295624,4.18171943266341,4.14909750894587,4.16638424659602,4.18943536794156,4.16892720417811,4.18838574355354,4.2020233950382,4.17200500626344,4.18533366377916,4.20215889758661,4.20733325963284,4.11985398013937,4.1415926430026,4.17282913353757,4.1867310308068,4.17610821975277,4.18771633686471,4.16267273267092,4.16754246076234,4.17511545194646,4.16870681220207,4.12527315433264,4.17544684779406,4.16309705543464,4.15553088383964,4.20969587300528,4.20144577518484,4.19094385031186,4.15574273570544
14,4.17132313524428,4.18631819379379,4.18715918944551,4.16026902797056,4.16170449173178,4.15840459152452,4.17185233871239,4.17407316441015,4.15997618676969,4.16956624075453,4.15251366810577,4.1956349625999,4.16130015549581,4.22018159569082,4.16090348251073,4.17634353251191,4.19413249608256,4.16032137556403,4.17021217749055,4.14299405615233,4.21646558773903,4.18686686384106,4.14958853839889,4.22469047549468,4.18901394622334,4.18585113886281,4.19490833371404,4.16739036496505,4.2305328932326,4.17062617194849,4.15812369697336,4.16240476709551,4.18737816566547,4.16816505095781,4.18708405051344,4.1361260607553,4.19061757716071,4.13486249478883,4.17516597680791,4.18634274845669,4.19763776207486,4.16892921481231,4.17412469772431,4.17554509142549,4.18665985571626,4.20586605636657,4.18433068356988,4.18434175422133,4.17798432590162,4.15006908290449,4.16561568578922,4.16352284751818,4.18399585716078,4.1857912613447,4.2147582429177,4.17487264292435,4.20456505365713,4.16943442999714,4.16616333585971,4.11672336771671,4.13220352960128,4.15344028452229,4.18756377276563,4.16339787720737,4.16107301812044,4.17372216741019,4.20715147789702,4.15456290014257,4.14178880251305,4.1635474222731,4.16503911995573,4.16715914655653,4.16051458698633,4.19791594585944,4.17376496533539,4.20584742004659,4.21032496927328,4.18448642164308,4.20234822844541,4.21794415425376,4.22020624942349,4.14955550534188,4.1659163541174,4.16563126991896,4.17724850746389,4.1631779146155,4.19340180249541,4.17645182222469,4.18625785255011,4.15366319742154,4.16331062557954,4.12124691572769,4.17492370667784,4.16190856808042,4.16523425158041,4.21324863698336,4.19321658421559,4.21143210685928,4.16749123952139
15,4.16302383206689,4.18532369063553,4.20864945071496,4.18858008049955,4.17579599929767,4.18958617700768,4.17993100906296,4.17010455278018,4.14128484107626,4.16811296438278,4.14770029002629,4.18681949276015,4.1443301170505,4.22374640725124,4.16955058508966,4.16563794155605,4.19034152276185,4.16325487836607,4.17245427245358,4.13287599546624,4.24824977222151,4.182463875802,4.13318464583348,4.20006924459011,4.1769501515795,4.18461134899603,4.19559021396078,4.16219903288412,4.21694138472068,4.16663468648432,4.11194357228635,4.18591695965786,4.19449343573997,4.16740872598937,4.18555411818765,4.12488983972463,4.18278821528621,4.11806387009123,4.16397447093097,4.18318683953601,4.19768182750743,4.18438701311871,4.18943139800034,4.16628222526927,4.17929678346962,4.21638642911158,4.16950569964594,4.19151549043249,4.17425530335639,4.15035693671616,4.19253372354483,4.16671990428186,4.19888721835196,4.18247655999654,4.20095935546381,4.16658376186536,4.21663359715114,4.15705536955516,4.1879315241336,4.10464615288051,4.1127153849995,4.13918995328197,4.18818673467557,4.17711103596191,4.21874053000945,4.15820804456171,4.19731754699049,4.14038515468587,4.129391720902,4.16264719379281,4.16061892974967,4.18857268723557,4.14849292544544,4.19740215028454,4.17825473625712,4.20104324505748,4.2059824567867,4.16872628636187,4.19686546128906,4.22061714734518,4.20753893859981,4.15897029233825,4.15295900354998,4.15997996093749,4.18374784131813,4.19589471476506,4.19114196990351,4.16830857243714,4.21380858240817,4.17532670261206,4.16153859633009,4.10542139978096,4.16818923916014,4.16083888520959,4.16498882139435,4.22149146227109,4.17720457820957,4.21219273090868,4.16157093060494
16,4.14282178098542,4.17958707192135,4.18958985593369,4.17087101795549,4.18529805538023,4.19011876851844,4.15096550585859,4.14225181618478,4.12624670586272,4.17073934899217,4.14021039851181,4.16884362664751,4.12531849393071,4.22264651841663,4.15689909860637,4.15788581371221,4.1840645397,4.15398970777209,4.17572962568449,4.11371583951483,4.23808643238741,4.18955221997666,4.12013789773418,4.19152903554284,4.16963443493979,4.17438697567409,4.19569811942093,4.14251072277845,4.21423464819211,4.15078037758231,4.12465237822921,4.1838730025764,4.17998968103525,4.15251330069732,4.17450273393386,4.12068637662849,4.18203667432744,4.10682142800699,4.14981691373431,4.17180375957729,4.17794468177481,4.17093456060611,4.18988046892439,4.15122332091897,4.17354621523727,4.19072860201174,4.16680448231993,4.18987274461498,4.15731557352972,4.1408855380758,4.19630886659548,4.13744351775971,4.19075900852556,4.16602805709208,4.21100338306197,4.14847139367042,4.21185112856508,4.14894943749857,4.17968392343378,4.10357905811256,4.09433465061264,4.12363358404482,4.17914404628543,4.1647835617069,4.21212633851179,4.14449174542803,4.19602685402689,4.12116503153886,4.1698914697634,4.14887707352555,4.14442756320756,4.18557903931528,4.13007822289276,4.19735211381436,4.15770631148587,4.18831228347103,4.20542891201019,4.19560928251794,4.17721163361205,4.1958459465296,4.20255209587871,4.14100463479468,4.13870040350868,4.14574249877652,4.18797466529915,4.18302186001677,4.18420210062534,4.16807882839183,4.21543717809244,4.20637237731933,4.14401999026691,4.08868632029554,4.16521133435514,4.15494885234537,4.15350631936641,4.21756382498908,4.16031926017545,4.20189717961502,4.16507114793477
17,4.12073860553401,4.17671084297214,4.17892285121447,4.15603326417425,4.18370431014745,4.18609003384895,4.13978068080821,4.13150473517174,4.10928200924051,4.14967757422208,4.12139092771619,4.15118047731575,4.10887296186129,4.22544223548347,4.15104892389505,4.15454126182458,4.17708012080683,4.14049973314374,4.1657555691099,4.0863075733859,4.22673991203341,4.18109421790079,4.11653312939117,4.19608075243567,4.15055595747549,4.15237443851396,4.18345836890367,4.12802217414123,4.20872090619137,4.13782609987593,4.10424204048494,4.18252189613325,4.15714394372372,4.13847962445204,4.1554094086241,4.10907387159556,4.17532390736797,4.09394635663485,4.13164995899654,4.16567703217575,4.17814184175009,4.15836192417016,4.1772779636535,4.13676003633201,4.16502136366153,4.17824840240586,4.15327680141069,4.17757874589235,4.14910395974968,4.12259953665156,4.18355254515,4.16146012332725,4.17203381491871,4.17978298406843,4.21249351679627,4.14806824942959,4.20237338135009,4.13503094557026,4.15717753867564,4.0877194331381,4.08667910794168,4.11913896444084,4.18595468180472,4.1559218051562,4.21828321272849,4.13375217382366,4.20774752081222,4.10761206416243,4.17346398070196,4.13480851058907,4.13565694432985,4.17768701065624,4.10191430586046,4.18774064824083,4.14342440408266,4.18814926678711,4.19275130958534,4.19408293649891,4.16803404242235,4.18152845032544,4.18719195185584,4.15035869497843,4.12397895321823,4.12312223912959,4.17580225165359,4.17389670720223,4.18157917874275,4.15929738749407,4.24004189446769,4.18773381982979,4.14183231120865,4.06470070675355,4.14909537316687,4.14002264330068,4.13876057138724,4.22636692472604,4.14944992130006,4.18897963330596,4.15597671190958
18,4.10780613975961,4.1709535606323,4.16223282954935,4.13800336031135,4.17522159172052,4.18397457191278,4.157082545318,4.11938068163652,4.10250377718109,4.13551195605478,4.11064003789708,4.13569593930586,4.09466070740615,4.21652663116581,4.13940100744011,4.14343269272165,4.16667423421696,4.12635028286147,4.15827884885713,4.07768817846906,4.21290013866581,4.17593790052125,4.09957814787843,4.18805942012744,4.13258831651159,4.15646316040166,4.17908899997146,4.11780937130166,4.20351430673577,4.12597833227211,4.09474679705235,4.17279273431274,4.14203864198691,4.12628242603038,4.14525814294682,4.10784252503969,4.16285422724872,4.07846317408627,4.12376743004081,4.15649393952785,4.17589226987249,4.15372883633671,4.17799066874781,4.12856112166464,4.15912940716972,4.17737491944273,4.14296663433644,4.16989810510815,4.13579400375492,4.10561568809169,4.1752904760683,4.15299742470185,4.16425879166545,4.17673113256503,4.2000246756374,4.13386882702798,4.20217235698408,4.12642259688643,4.1462836064736,4.06762406301433,4.0726049212378,4.10220885190515,4.17649077393129,4.15205953020093,4.21891068242284,4.12758460370829,4.19363698575467,4.08870539833341,4.1770314694151,4.12111243615639,4.12411503894919,4.16979049944443,4.09206669606194,4.1759197440449,4.13214496052249,4.17743554760524,4.17620927732689,4.19249254616373,4.16551419209919,4.17894702140446,4.18592804362117,4.14759954571146,4.10884675874212,4.11817529499857,4.1742549221918,4.16363396889897,4.18105048038344,4.15759685381481,4.24056656579371,4.1908201477647,4.132882968401,4.04959589917815,4.14011597524108,4.13080549877644,4.13990729694146,4.22159808481758,4.131687586522,4.18189456962619,4.15197405428649
19,4.10562297824861,4.17165094330157,4.16406239050985,4.12692858410099,4.17210228111971,4.17806108365547,4.15177815288006,4.10396711736075,4.0950697741671,4.13388714874035,4.10848472350325,4.11773566471168,4.08199822022956,4.20554442105771,4.12745251758808,4.14075542908515,4.16287175137305,4.10994820112844,4.16160716762235,4.06855161791504,4.213224297484,4.16231444105501,4.09411290825949,4.18139390695365,4.1225424136545,4.14824875797958,4.17399715919153,4.11441250835654,4.20152298220501,4.11113542058993,4.07635289120357,4.16187276548843,4.14454336952599,4.12164312980349,4.13687667103087,4.09829160856158,4.15301149826957,4.06714639788807,4.1192008037954,4.14228604839548,4.16652064232306,4.15361778789572,4.18673033634517,4.12549398026842,4.15391321175486,4.16440673556908,4.13657244731033,4.16714353621318,4.13693229401082,4.09822967035739,4.16390419672242,4.15806625364118,4.14713090543202,4.17071289015829,4.19708871390105,4.13008961656731,4.19631240159632,4.11221968208399,4.14192478387209,4.05743822037291,4.06263540340234,4.09600148472502,4.17171076275343,4.15406368032915,4.22420689347512,4.12085034183676,4.20035272250777,4.08251316593995,4.16590240348138,4.11432563571364,4.11850123893054,4.15536735438311,4.08328900082233,4.17054100780413,4.12703108943651,4.17785645235762,4.16660868478909,4.19341876413707,4.16383242652967,4.16436315953597,4.17444844186277,4.14278378040828,4.10214937480984,4.10784205732206,4.16698801141464,4.15980378632862,4.1858762698963,4.15259922777292,4.24248737545387,4.19511934151902,4.12900692829457,4.03642615698343,4.13490768614634,4.12466841596147,4.12950886242553,4.22018178147966,4.13322149758121,4.18633266633858,4.14498147125314
20,4.10689201224934,4.17564432144223,4.16540021756624,4.12627531257961,4.17123662570688,4.1826938297738,4.14947503006831,4.10249066069631,4.08587147764741,4.12457407054687,4.09519250663832,4.11758500453301,4.07991766929918,4.21039241218918,4.12060989218731,4.13957050780264,4.16415036853169,4.10526342258932,4.16351282654636,4.05475184494924,4.21949296959031,4.16543686140424,4.09151598169362,4.18194993861525,4.11785145827235,4.15010123942218,4.17226206556567,4.10531669253713,4.20558850465761,4.10556924752789,4.07229594879048,4.16523967142789,4.14042444520527,4.12061764324653,4.13660105595969,4.09849928754332,4.1492247988562,4.06496829252064,4.10879542680312,4.15327149673518,4.16368859496816,4.1480389582042,4.17768382945175,4.12351560590821,4.15526811179479,4.17116525439069,4.13077597465064,4.17256433304212,4.12865731559225,4.09135001759014,4.16184685502611,4.16235839516531,4.15172234670271,4.16891292786171,4.1975980852288,4.13172836714061,4.20371228126308,4.10372443985382,4.13244371396168,4.04900060593605,4.05420022972393,4.09319997836145,4.17776489857535,4.14706128855324,4.2314424360238,4.11814609523749,4.20599013800671,4.08151405507228,4.16782882004271,4.11417609746412,4.11102304488702,4.15667658228409,4.08272143043745,4.16934829733564,4.12450899448322,4.17443942211427,4.17134704495565,4.19960252514215,4.16041835551964,4.18585260970186,4.1754954659981,4.14070041243383,4.09415601608065,4.09716605362329,4.16198237273618,4.16592778117614,4.18911881832845,4.14942273767294,4.24649181557599,4.19464972186026,4.12513991207369,4.02868248397942,4.13838875665674,4.1174093320437,4.12607225195874,4.22367984530038,4.12242543201431,4.18040257563926,4.14140583705469
21,4.099494211476,4.17903850712336,4.1686668656779,4.12794473353591,4.17920748640038,4.18536146665753,4.15572428350893,4.10048725443429,4.09038981329422,4.11994670407418,4.09287551203072,4.12377739391332,4.0795707165473,4.21795055018756,4.12319802532104,4.14588730234959,4.15905620256575,4.10468470023432,4.16620676375596,4.05819908480821,4.22760963437644,4.16033419990238,4.0888151316826,4.19109668385553,4.11975196387989,4.14764608769243,4.17327215907539,4.10609030119804,4.20904535276398,4.10655695779399,4.06674817662217,4.1665989482525,4.14033135010668,4.11653479249939,4.12726692511208,4.09429294250846,4.15438834933793,4.06671523233231,4.10722816500569,4.15754522473259,4.16373910146138,4.15444390393146,4.18357514742933,4.12109816305061,4.15309484088212,4.17615925403459,4.13374847350851,4.18391185065538,4.12752851364036,4.0862580898288,4.15950596814209,4.17135737341443,4.15090457362229,4.1709570450829,4.20674718440329,4.13818118794653,4.20572197858233,4.10080593818194,4.13823854956087,4.04972041735193,4.05289737436504,4.08998890480207,4.18150587610426,4.14562918794317,4.24046236018687,4.11772293451255,4.20659338409815,4.07788883655103,4.17227010811949,4.11643190562287,4.10817267848454,4.16404422388833,4.08356286995064,4.17062700104711,4.1251738029196,4.18487191198846,4.1670853312444,4.20403974305063,4.16604257487182,4.1967391794094,4.17479338725331,4.13895879439382,4.09484622035399,4.09657024960242,4.16154093730493,4.17020887510849,4.1921185455605,4.1515114666618,4.2737928289266,4.19469805826866,4.12352820484148,4.02123984450148,4.14092297838177,4.11995218439954,4.12505581539107,4.23187687695296,4.12491470509784,4.18453117873224,4.14931867726079
22,4.09740974568833,4.18511373525367,4.18089125524049,4.13390495571106,4.18817066790962,4.19108507094755,4.1668174321805,4.10763597823342,4.09354623742629,4.129699410247,4.09346736151883,4.14080108235996,4.07672637908239,4.22189499478871,4.13234771161784,4.14044098290121,4.16776394050811,4.10225781541061,4.17745384776419,4.05344787030191,4.23491045073624,4.16575610436708,4.08899942294225,4.19388649052806,4.12862588069578,4.15085477936516,4.18133873638194,4.10751055048673,4.21802660748303,4.11255567489738,4.06860957638822,4.17109723006807,4.14800200475073,4.12005984888351,4.13240512847476,4.09764687588979,4.15913130252708,4.07828362202413,4.11173075699295,4.16699281740193,4.17028399601868,4.16158397646795,4.18771272719336,4.12818761122761,4.16715021906974,4.17717685388831,4.14150044461603,4.19089670437574,4.12911768474702,4.09027968975048,4.17146751183891,4.18328612702364,4.15778183140055,4.17879455813476,4.21919292223744,4.13522141205189,4.21752982173129,4.10248631352286,4.14590723473015,4.04971651597885,4.05806194280405,4.09278725070573,4.19631589834674,4.15450643351248,4.26106751949257,4.1214788582741,4.21882013412881,4.08477058901974,4.18421971669659,4.1209351301918,4.115335095204,4.16975994933638,4.07990813764174,4.17937866853708,4.12692367203781,4.19102861943031,4.17896048396742,4.21342028627217,4.17444896212218,4.20632387935352,4.18364660608688,4.14721703960095,4.09888475505196,4.10565154005594,4.16826439200098,4.18023002964153,4.20144705497656,4.15625083504357,4.30248913885275,4.2078126247435,4.12407811352127,4.0195290982469,4.15289492470157,4.12356928624057,4.13167840528796,4.25979148667016,4.13484031939593,4.19538916625353,4.15501928137027
23,4.10824291641517,4.19403055740426,4.19089660799039,4.14060410404192,4.20129870320702,4.20767935249928,4.17713697947496,4.11490118166749,4.09775199758343,4.13775660705193,4.09563044048423,4.14717821718684,4.09116570821014,4.25215456683666,4.14005364192011,4.15422954359523,4.17778120575985,4.11161906468011,4.18472416704025,4.0523564838772,4.26113104875631,4.17797026156291,4.09112597575756,4.20322224565396,4.12765809648282,4.16072576291882,4.19081568811573,4.11070038799074,4.22596594600915,4.12482002656658,4.07217385010289,4.17957565831306,4.15542969449753,4.12685667703874,4.13637559290676,4.09800034345893,4.16929759578621,4.08140595869862,4.11848388080754,4.16956703047659,4.18226077679767,4.16528460960607,4.20236387963629,4.13317455027954,4.17281182469972,4.18726031031029,4.1503179198612,4.19678547169021,4.13592814497888,4.09247213665145,4.17283760442682,4.19206631762694,4.17423937493275,4.19080511921291,4.22565619942111,4.14001264228781,4.22921735917113,4.11600517614097,4.15710048737191,4.05126933233645,4.05718825737872,4.0998035645822,4.20579174434766,4.15862804891107,4.29582540095135,4.13213075766581,4.22979402890711,4.08950521345786,4.19634961508032,4.12428717061832,4.12005198025284,4.18111272337339,4.08081722130714,4.18661803943023,4.13866196729067,4.19507329307509,4.18737739152627,4.22349163584855,4.17897552870026,4.21540126237574,4.19300731513917,4.15213218370824,4.10805871068986,4.11787020932625,4.18027286369482,4.1859904687917,4.20909538519818,4.16502441430996,4.33653009520684,4.21870669813615,4.1309811934313,4.01802571583361,4.1633070146387,4.13292454259206,4.14298183575516,4.29105421541645,4.13978578858384,4.19706081920733,4.16101155090614
24,4.10031069870473,4.18357567254923,4.17814119031577,4.13928617223441,4.18222421665647,4.19713156586106,4.16638076323841,4.11220972842516,4.09386638018206,4.12202365042857,4.08162972020421,4.14028852299714,4.07883463592233,4.26309722266834,4.12597248879947,4.14714612546492,4.17588931488174,4.10845699614322,4.16936007062279,4.04204876593211,4.27916386625933,4.16590422068069,4.08287864990462,4.1932890957336,4.12436969940107,4.15112794939738,4.177204548251,4.1013574236036,4.23404593960336,4.11839717208902,4.06566720531221,4.16996897832787,4.13992213340772,4.11403226491657,4.1311047871608,4.08475228668023,4.1567445014344,4.07095750895029,4.11304352900235,4.16697214744378,4.17772655166293,4.16041195061639,4.19656288355084,4.13368017319281,4.16890803756792,4.18423688134668,4.14091680324235,4.18722014253815,4.13358063014655,4.08842808455215,4.15958194971875,4.18400250373553,4.16205899207956,4.18287430576404,4.23622329875882,4.13932029785556,4.24073240632862,4.10494095526554,4.1560918929391,4.04025319789457,4.04616498664583,4.09441225134471,4.19560838154128,4.14554528408535,4.31690676658158,4.12462166285525,4.23580694842356,4.08116043484021,4.19104592933423,4.11220633110832,4.11009705820211,4.17119893054548,4.07107039024531,4.17764378443456,4.12736945283809,4.19473082589502,4.18137017977121,4.21882578659596,4.17483421464123,4.20391408074949,4.18887977711808,4.1430010840604,4.09331288498698,4.11112845917464,4.17332302892053,4.18595556838239,4.19766354451293,4.16001484099541,4.34733468835065,4.21487085118731,4.12469639378715,4.00696912954863,4.15271809874348,4.12556243032694,4.12541374741315,4.30343449288964,4.13321491475972,4.18776512460818,4.16197611583503
25,3.88294594034077,3.95740121775869,3.95763008080334,3.9128006197979,3.97065281984034,3.97480710217305,3.94316464302038,3.89345808964022,3.87597507294407,3.90723419347185,3.86914874259943,3.92853582311885,3.85943262136994,4.05346926508699,3.9119408799402,3.9269142537838,3.95061619392405,3.88366903471566,3.95529652780477,3.82918728997356,4.06328516513385,3.94457200160054,3.86615187244784,3.9697455768292,3.90512453911348,3.92875048763545,3.95799694930591,3.87958823330474,4.02605901678656,3.88988966158012,3.84686321572025,3.94783558047954,3.92633053011637,3.89549446582607,3.90141115470508,3.86656664904175,3.93450686961727,3.86475391331327,3.89043103947992,3.94331208453492,3.95552155683162,3.94184200569948,3.96822407906814,3.91264627248888,3.9475350583024,3.95854814859307,3.91857343672471,3.96394934584086,3.91123902747086,3.86191087853248,3.93961322131736,3.96159393304291,3.93068034042703,3.95894607283263,4.02841671850929,3.91178398843486,4.03359453324302,3.89305225498587,3.93710040340714,3.8268505972515,3.8319039644809,3.86788574013128,3.97334853375789,3.92463940584926,4.09776821821805,3.9070333239688,4.02853375524724,3.86022785758775,3.96721676258858,3.89596143352678,3.89228801620031,3.94578818252325,3.85492688441791,3.96793531526295,3.90247057879964,3.96772252214287,3.96157735291242,4.00899479119961,3.94778449342533,3.99662230988096,3.96109252783543,3.91055931882363,3.87915361484549,3.88584992279196,3.9484022265235,3.96730155940309,3.97955142012332,3.94265869620167,4.13529681584105,4.01122353481147,3.90711750924649,3.79289833543035,3.93283659556747,3.89897025011773,3.91096851297547,4.09101790067049,3.91032417198914,3.9746346457347,3.93329382140595
26,3.92806983562151,4.03449350252434,4.01459492984641,3.95863853066363,4.00938542986575,4.05407427737774,3.99652397022632,3.94638253254083,3.92023199476769,3.97124529665133,3.92921527165591,3.97138046546559,3.88440478247182,4.14606913534277,3.96707390338896,3.96400376007871,4.02227263997483,3.94002536070161,3.99727955700456,3.84910342189919,4.13166513970777,4.00808025223964,3.90452805123763,4.04707306699874,3.94194993441221,3.9806892538931,4.01371734991321,3.92762910750172,4.09178049214508,3.95212421529852,3.8903372264052,4.00249699865806,3.96494039551344,3.94584494281931,3.96120289278491,3.90815652113665,3.97881831276934,3.90110521416006,3.95317911138152,3.99316045601524,4.00444819540374,3.99805058041788,4.02877451956391,3.97277057979654,4.00252413242941,4.02830618973788,3.95312964754108,4.04747555115028,3.96545331049159,3.88608061914003,3.99240660903709,4.04575813479413,3.99236403484638,4.01986022935693,4.09854879774702,3.97739521243616,4.12246331255512,3.94443792492115,4.00213629884245,3.85712741952278,3.86224247463394,3.90667864671233,4.04248310839734,4.00543019316981,4.18305933506386,3.95489172993536,4.10777694601686,3.91065154553191,4.03011513933215,3.93973434179132,3.94885047881289,4.01237803550703,3.90441230013642,4.03345111716954,3.95772057321634,4.04066720703045,4.01041917586501,4.08880280977411,4.01967902929151,4.07442596520856,4.02487269148006,3.97588803435553,3.9225404047506,3.94293523033304,4.00224361853417,4.03934709072012,4.05073256137934,3.99473434427699,4.21600597999914,4.07387798212729,3.9513453458146,3.81270669179353,3.99966547105312,3.9516956235954,3.96119664390094,4.176220747044,3.96129830476349,4.04338872504148,4.00004078859098
