"t","Exp1Run1","Exp1Run10","Exp1Run11","Exp1Run12","Exp1Run13","Exp1Run14","Exp1Run15","Exp1Run16","Exp1Run17","Exp1Run18","Exp1Run19","Exp1Run2","Exp1Run20","Exp1Run21","Exp1Run22","Exp1Run23","Exp1Run24","Exp1Run25","Exp1Run26","Exp1Run27","Exp1Run28","Exp1Run29","Exp1Run3","Exp1Run30","Exp1Run31","Exp1Run32","Exp1Run33","Exp1Run34","Exp1Run35","Exp1Run36","Exp1Run37","Exp1Run38","Exp1Run39","Exp1Run4","Exp1Run40","Exp1Run41","Exp1Run42","Exp1Run43","Exp1Run44","Exp1Run45","Exp1Run46","Exp1Run47","Exp1Run48","Exp1Run49","Exp1Run5","Exp1Run50","Exp1Run51","Exp1Run52","Exp1Run53","Exp1Run54","Exp1Run55","Exp1Run56","Exp1Run57","Exp1Run58","Exp1Run59","Exp1Run6","Exp1Run60","Exp1Run61","Exp1Run62","Exp1Run63","Exp1Run64","Exp1Run65","Exp1Run66","Exp1Run67","Exp1Run68","Exp1Run69","Exp1Run7","Exp1Run70","Exp1Run71","Exp1Run72","Exp1Run73","Exp1Run74","Exp1Run75","Exp1Run76","Exp1Run77","Exp1Run78","Exp1Run79","Exp1Run8","Exp1Run80","Exp1Run81","Exp1Run82","Exp1Run83","Exp1Run84","Exp1Run85","Exp1Run86","Exp1Run87","Exp1Run88","Exp1Run89","Exp1Run9","Exp1Run90","Exp1Run91","Exp1Run92","Exp1Run93","Exp1Run94","Exp1Run95","Exp1Run96","Exp1Run97","Exp1Run98","Exp1Run99"
11,5.14227001606385,5.14375788348729,5.14295667234823,5.14318805665521,5.14328080204631,5.14520740967712,5.141296386198,5.14261923659821,5.14287819779486,5.14244153230783,5.14335371632674,5.1433770963293,5.14144530894268,5.14448231962907,5.14381551954875,5.14214129873195,5.14518165265975,5.14363632523157,5.14154830134637,5.14261975706965,5.14330244971201,5.14259669972282,5.1427515962932,5.14584118023716,5.14099460641383,5.1425775194756,5.14441127418619,5.14324495660415,5.1440626372802,5.14237903336643,5.14085198595477,5.14396653230139,5.14277888201049,5.14350018013026,5.14314789594158,5.14366472481088,5.14399970998588,5.14166994911899,5.14442174558498,5.14424122702447,5.14255333763616,5.14366103615577,5.14489854126611,5.14347465314704,5.146433867041,5.14282808410365,5.14238000959522,5.14267295694554,5.14322608172121,5.1419704734591,5.14238331629816,5.14313520244846,5.13998072546544,5.1432593638701,5.14539833229806,5.14475594389851,5.14471847033534,5.1432266612428,5.14390882638604,5.14273582304215,5.14359405513645,5.14215360490041,5.14284099895532,5.14611747494943,5.14344545320712,5.14430793292,5.14351656011633,5.14081004555086,5.14428884696029,5.14381666585193,5.14096812988336,5.14339327890027,5.14411473220359,5.14326807652242,5.14654082742373,5.14471851686169,5.14461640584601,5.14263517142271,5.1435033978127,5.14407663538024,5.14187939036776,5.14268340433441,5.14240180948896,5.14367707038684,5.14396334806262,5.1440022223677,5.14431185566322,5.14562747204955,5.14414645451211,5.1444998276181,5.14381702412596,5.14138529905531,5.14570196587021,5.14350480171789,5.14287736978788,5.14445968705419,5.14389883045335,5.14596933043681,5.14293393401191
12,5.1465861309744,5.14862931502506,5.14761305652396,5.14772000625387,5.14791423496801,5.15017276486121,5.14573684822009,5.14800864459707,5.14765410326377,5.14723543274289,5.14813915916024,5.14800479254103,5.14642163268272,5.14918846033615,5.14845642916582,5.14665430342187,5.1503057105415,5.14835878554333,5.14604591506001,5.14752209859221,5.14776359757404,5.14731398701958,5.14756347097117,5.15050223861691,5.14550685613336,5.14710562850113,5.14925489636523,5.14835091683618,5.1484484960747,5.1472018028195,5.1456823586341,5.14869252295209,5.1474425477897,5.14831553939127,5.14770919450908,5.14872646955164,5.14853654504528,5.14677750190071,5.1493201117967,5.14892451383192,5.14721894539538,5.14844494280001,5.14945713636914,5.14848177325116,5.15144122817936,5.14745471996861,5.1471281620859,5.14742008439167,5.1479609091249,5.14698642007093,5.14693551000245,5.14799812454096,5.14436496302229,5.1481926249643,5.14959906340663,5.14968422905687,5.14957591936936,5.14821456060669,5.14890810384936,5.1476848703897,5.14899288889729,5.14699008978582,5.14748701806861,5.15107603635049,5.14828487243152,5.14920318904001,5.14844289475925,5.14587478118798,5.14883264581756,5.14844939787854,5.14573939417063,5.14806593585039,5.14892014336636,5.14831128837774,5.15154210787691,5.14959910879177,5.14946753641717,5.1470242815588,5.14852372257126,5.14861027342513,5.14642228377321,5.14731372282153,5.14698390643016,5.14834971893041,5.14839278832117,5.14858382233761,5.14905821991286,5.15070855930965,5.14881789839446,5.14910521284036,5.14888587863381,5.14662384865773,5.15059686843237,5.14790714782962,5.14802379948075,5.14923685257439,5.14878755648793,5.1510431000875,5.14803206977104
13,5.15069343517574,5.15289498418459,5.15175014505455,5.15187902322884,5.15188991204265,5.15460607192596,5.14984534880437,5.15238752596998,5.1518424927107,5.15150173886193,5.15264885478908,5.15222018626507,5.15060738202364,5.15343823674229,5.15270880442555,5.15087856342412,5.15453434969527,5.15265797026169,5.15024309847737,5.15219918355411,5.15175213902509,5.15142672631593,5.15185912399732,5.15470374002597,5.14978588125664,5.15124947193516,5.1532223011495,5.15304795205736,5.15234757900747,5.15127960279517,5.15020686471058,5.15285805385852,5.15150623659854,5.152972592388,5.15210563554652,5.15353093516428,5.15269630141839,5.15099737151047,5.15381211059074,5.1533679132614,5.15131966957643,5.15269631745842,5.15307108138613,5.15280343327802,5.1558097296604,5.15170122176486,5.15126324438966,5.15171319152687,5.15228339161867,5.15131066631181,5.15118423553047,5.15236987443001,5.14825150715046,5.15244595060694,5.15341398833788,5.15418362739518,5.15402651653187,5.1526205359885,5.15335058509552,5.15237045932352,5.15399425902709,5.15123840144522,5.15182802099027,5.15529657438634,5.15235799944747,5.15388369146579,5.15254787685687,5.15038102893157,5.15282594372103,5.15283637252336,5.14999142263633,5.15176977763653,5.15323196750961,5.15293417560014,5.15581636157945,5.15368681196162,5.1535063260121,5.15070589572549,5.15263530295598,5.15268377105383,5.15068015909234,5.15146311560669,5.1512894792469,5.1524855178501,5.15239230149745,5.15276149277413,5.15349703141498,5.15495425823712,5.15275135859264,5.1528546692429,5.15316234614872,5.15127197248245,5.15497451802052,5.15222243054311,5.15263807068612,5.15354604181995,5.15314923524752,5.15559713729495,5.15258910916277
14,5.15417754549947,5.1563914007433,5.15566815835656,5.15538813194133,5.15557629473609,5.15855358590306,5.15384588144055,5.15647950559713,5.15572899816026,5.15530171369293,5.15654812336516,5.15598397567245,5.15438119999689,5.15706686350741,5.15633811433426,5.15469088030137,5.15862356431246,5.156603148441,5.15406049984913,5.15641282179142,5.1550520586581,5.15528047499083,5.15568962707764,5.15848858133781,5.15342237924051,5.15510882900604,5.15721239944016,5.1572379062361,5.15597383257922,5.15521058500688,5.15430241340541,5.15633117129653,5.15514824170672,5.15690460732314,5.15630991532966,5.1576960598153,5.15660291331336,5.15513668404363,5.15793896936206,5.15707888723426,5.1549761013173,5.15637325380647,5.15666002530376,5.15716563328303,5.15969574561819,5.15544522349355,5.15519676120982,5.15560334286805,5.15633674449854,5.15545085733979,5.15495173990789,5.15623547306103,5.15175727954763,5.15634107318301,5.15734150410628,5.15804224828446,5.15790487450692,5.15632419607323,5.15710276609555,5.15649906511839,5.15826144251707,5.1549063835281,5.15589345429194,5.15905692330077,5.15633285323768,5.1580723905961,5.15633969755088,5.15436478269401,5.15648063629104,5.15689171263602,5.1540909641915,5.15560846738249,5.15728490864493,5.15675003568325,5.15965618942664,5.15731207154698,5.15722993897824,5.15412294529157,5.15631792312795,5.15646121132242,5.15447413656617,5.1547909923742,5.15530468883629,5.15644236642365,5.15634070757955,5.15623761742587,5.15739202175302,5.15888697372224,5.15639581086369,5.15589576452164,5.15686022197879,5.15548277141749,5.15883147902558,5.1559323160023,5.1566348839289,5.15724864565677,5.15711812027741,5.15967389963193,5.15641843208995
15,5.15766219000146,5.15962458836799,5.15899961853389,5.15808152561946,5.1584856968803,5.16189230687053,5.15738593351709,5.16025638502714,5.15941488496575,5.15860338517837,5.16017472695191,5.15911329545787,5.15782174482441,5.16028701610658,5.1596641071598,5.15810430039501,5.16205510267455,5.15978265601229,5.15751193517368,5.16009230887815,5.15821566765022,5.1586724323593,5.15904333611913,5.16168574742575,5.15653643769295,5.15848063822433,5.16060122280117,5.16109201455965,5.15923070595177,5.15868086610168,5.15797076193058,5.15954143059877,5.15851544236514,5.16064197512389,5.1596923456801,5.16137047900265,5.16009791032283,5.15900413593632,5.16146826194505,5.16052707489037,5.15813577803724,5.15968247592727,5.16010666040909,5.16100117419257,5.16325156799663,5.15870525769393,5.15861282118455,5.1590224195041,5.15984326000418,5.15888553568464,5.15844341406952,5.15935539342238,5.15487790424091,5.15942251164604,5.16066876739944,5.16169210251595,5.1612619754865,5.15994075290122,5.16067244039185,5.16025439600295,5.16211870200417,5.15795618120609,5.15906499304904,5.16275402730005,5.15999372953398,5.1620542764336,5.15991056021461,5.15805456834047,5.15917247618944,5.16029600664804,5.15737137452731,5.15918559929404,5.16098397735311,5.1602090144141,5.16318984723114,5.16059226989147,5.16050636209806,5.15738665400993,5.1596468946712,5.15977204500726,5.15769227899902,5.15810429660323,5.15899073516097,5.16003012882206,5.15970324885833,5.15940422012211,5.16096800368051,5.16255886573796,5.1599348861025,5.15886640309547,5.16030174767215,5.15938605454608,5.16223198797261,5.15934965715813,5.16011052426779,5.16060229172489,5.16068194898099,5.16310895827685,5.15988482696503
16,5.16058699482626,5.16268634913469,5.1619695284299,5.16118565616226,5.16150258466721,5.16490244240683,5.16065355303728,5.1634872811705,5.16229530914275,5.16172404272478,5.16356587607519,5.16215985540078,5.16091970657227,5.16335562068169,5.16261929295674,5.16114957172879,5.16497111545269,5.1627409093293,5.16061146587635,5.16335258046212,5.16108735221652,5.16166942273959,5.1622231378576,5.16454826465262,5.15939679348442,5.16157499218996,5.16377023626914,5.16421676263944,5.16203990456858,5.16184961811847,5.16122390641045,5.16232652785692,5.16132868230007,5.16410703430939,5.16278916338439,5.16456620439563,5.16303483266687,5.16244510462302,5.16488010242139,5.16359271681771,5.16106832834693,5.16325886036025,5.16322144761477,5.16446821065501,5.16663889351566,5.16164174859114,5.16166265070419,5.16202063815974,5.16315551191405,5.16231840862591,5.16205827902014,5.16234903085338,5.15777532582762,5.16217001738979,5.16368407207832,5.16477883585919,5.16434391503045,5.16333316505561,5.16408548096627,5.16373094378076,5.16567049689948,5.16113757682375,5.16207061290531,5.16628270046903,5.16367862671372,5.16510891570958,5.16290352568661,5.16150597077748,5.16161774487914,5.1637316789255,5.1603536710306,5.16283162962381,5.16411686708369,5.16322897886728,5.16649757119033,5.16364165805678,5.16379931415277,5.16005427805935,5.16283026695756,5.16251889939337,5.16048575778678,5.16153311018098,5.1621889603388,5.16335025356208,5.16259169921451,5.16287440988312,5.16393100044434,5.16593474182929,5.16326625984525,5.16190669051835,5.16326349364546,5.16272793914524,5.16530733713545,5.1623625625707,5.1635005206196,5.16347285418521,5.16379122754042,5.16646861225221,5.1629938340355
17,5.16312566609461,5.16582990419058,5.1648658888307,5.16389562442925,5.1642938725807,5.16775604018975,5.16331221739525,5.16620834218512,5.16525816279432,5.16477202718018,5.16675264191051,5.16486928449648,5.1636199530726,5.16584721377431,5.16555736925213,5.16396213074681,5.16771853461578,5.16561900803926,5.16346691553033,5.16626997049851,5.16379576870438,5.16458910300193,5.16509738692841,5.16718709653205,5.16182880791722,5.16429332675463,5.16674028859988,5.16707810522772,5.16455698876349,5.16448284920047,5.16415447768806,5.16539869746199,5.16407105824655,5.16695486007942,5.1657172426919,5.16770543490481,5.16592463178007,5.16557862856332,5.16768300105053,5.16612060399098,5.16368676076151,5.16629431316181,5.16621523658114,5.16756907841691,5.16944464737129,5.16448764299919,5.16458966238453,5.16494474115905,5.16618180139696,5.16537121575083,5.16525885890525,5.16497554133579,5.16050201950819,5.16474155381698,5.16661056769079,5.16769149081625,5.16695301947636,5.16623022621505,5.16719414603729,5.16708754234166,5.16896701136208,5.1642861704273,5.16481431707622,5.16951978068104,5.16681718966149,5.16789916843532,5.16540127830251,5.16465921218442,5.16455769312651,5.1665261653963,5.16339595119967,5.16602144042779,5.16713634352407,5.1660655848936,5.16929100277079,5.16650196103772,5.16648615767355,5.1629132449554,5.16556134909722,5.16489493629612,5.16306623262893,5.16445361311676,5.1651367816019,5.16616693578998,5.16540905359679,5.16580921477185,5.16655840698662,5.16877681184419,5.16621162151802,5.16502506162397,5.16601175452596,5.16571318015303,5.16795383186265,5.16538217258251,5.16661282047598,5.16587383899651,5.16660216850937,5.16933117384348,5.16601755068063
18,5.16569937664545,5.16840104287331,5.16733602501529,5.16627175949923,5.16680343483352,5.17023197238455,5.16594142740383,5.16886742658319,5.16777571053187,5.16725480435385,5.16972987506372,5.16714100943462,5.16601086971521,5.16845068665634,5.16796239674494,5.16674817420197,5.17035396332556,5.1684512501694,5.16582595979777,5.16921282085581,5.16614080545526,5.16705204094319,5.16765192031685,5.16958336659718,5.1642741491163,5.16679699287207,5.16917967895564,5.16959279133651,5.16690550076656,5.16703224273959,5.16684497737419,5.16829142819243,5.16620783582366,5.16972983009686,5.16829156558054,5.17061926530709,5.16836926908012,5.16896530478414,5.17034995888229,5.16851195625262,5.16626065147553,5.16874435863005,5.16904204638198,5.17049008690408,5.17219972062,5.16688174099392,5.16705169675776,5.16736839762567,5.16896125622184,5.16819131278239,5.16792671862458,5.16795891265801,5.16291469384841,5.16717795289415,5.16902243487471,5.17046000592368,5.16955954895351,5.16904945422587,5.17004265464334,5.17008968276015,5.17223026597881,5.16698028510709,5.16769550284598,5.17219539941232,5.16943160129972,5.17033824009772,5.16797305094087,5.16759327087431,5.16768841839321,5.16906819151212,5.16599617923382,5.16868799178481,5.17018259371257,5.16873499632316,5.1720524779926,5.16924006670037,5.16889613718416,5.16542105910541,5.16812032332976,5.16718721684407,5.16553906431872,5.16747699746082,5.16782563000269,5.16906803744474,5.16794100954332,5.16830135206767,5.16897363862544,5.17153168194414,5.16905504143654,5.16778412592125,5.16857450489296,5.16861860048764,5.17034456892314,5.16807517713134,5.16947821488716,5.1681256431103,5.16925596609799,5.17194963940832,5.16879573512891
19,5.16819252341287,5.17064964026893,5.1697435705242,5.16864889437093,5.16906056769868,5.17284663058605,5.16861330946681,5.17144080260216,5.1703828643599,5.16958048814962,5.17238413200762,5.16927084598137,5.16843447187201,5.17057755695848,5.17038499609997,5.16929488957938,5.1726554121219,5.17077131928115,5.16816721595314,5.17193436356903,5.16839499878899,5.1693883710771,5.17010263864649,5.17213690423262,5.1664333782895,5.16924410864531,5.17132223012746,5.17208795587902,5.16886341785723,5.16943562216147,5.16933831733194,5.17063269186942,5.16836346712119,5.17232182949766,5.17056039514712,5.17334449604083,5.17088860006614,5.17185201538503,5.17266950838934,5.17095872421352,5.16880531210516,5.17128560375221,5.17165768950487,5.17303458785312,5.17462658015574,5.16916974309141,5.1694103219421,5.1698174675407,5.1713202888124,5.17088600579166,5.17038557134568,5.17042168340193,5.16487832060598,5.16921795671877,5.171207174464,5.17296212997227,5.17177411246118,5.17166907790123,5.17262737835827,5.17320062100487,5.17520562489059,5.16960332989929,5.17041331999915,5.17480515509343,5.17207547865911,5.17304221141787,5.17033880124336,5.17046902892616,5.17026781399921,5.17160629912934,5.16861141028425,5.1713382228586,5.17299569736149,5.17122728139475,5.1744077253778,5.17140415692493,5.17114580866077,5.16796621592667,5.17061208353347,5.1693185109968,5.16803125820251,5.17020214375499,5.17013052831386,5.17156571863213,5.17019177883362,5.17080548146963,5.17122975659021,5.17397439842922,5.17152879792418,5.17016316827693,5.17087968185073,5.17148016353659,5.17282189561636,5.17027246023614,5.17215426477307,5.17047836429838,5.17153657889332,5.17416986115238,5.17130857579186
20,5.17046353702225,5.17277274627905,5.17185579302451,5.17087409422216,5.1711866660837,5.17495319423018,5.1708645487785,5.17385377890745,5.17279900948869,5.17182281025799,5.17491900248299,5.17136224257263,5.17072072062603,5.17229683891639,5.17250681056689,5.17170024612742,5.17500571083113,5.17323707355341,5.17051632228782,5.17444508795341,5.17029368012933,5.17146340599113,5.17250349607172,5.17412856838462,5.16870859980043,5.17146734590906,5.17336837482398,5.17473850328005,5.17076364951329,5.17204142858107,5.17178026930233,5.17286118798085,5.17033364947585,5.17487830555533,5.17279057177639,5.17592719376407,5.17303089304676,5.17467870318935,5.17509363776679,5.17314022469228,5.17101677752211,5.17371023276492,5.174127112075,5.1756321171651,5.17710695575252,5.17122654842806,5.17170714338646,5.1721753298651,5.17370213394497,5.17333500407419,5.17256097866043,5.17307818518179,5.16699395203112,5.17141459470864,5.1732054427364,5.17533039590109,5.17381672003318,5.17404633661824,5.17492472473896,5.17586336433102,5.17802482219352,5.17221635349379,5.1727375557642,5.17734853893774,5.1743514788442,5.17552616030335,5.17239339522488,5.1732442200693,5.17252779827395,5.1740637823275,5.17124001416227,5.17339972856359,5.17522134289294,5.17347209339691,5.17676142355196,5.17352169541481,5.17328892174991,5.17011275338823,5.17297476992505,5.17134488080713,5.16996895089695,5.17282164306449,5.17247590195965,5.17401182562709,5.17223960708395,5.17342933138837,5.17343852676721,5.17644770521485,5.17376281806059,5.17243335180738,5.17338212115016,5.17423374359536,5.17526561522094,5.17250981588521,5.17461932512783,5.17250557287371,5.17378007079527,5.17627075617216,5.17378469949808
21,5.17270710153619,5.17497234087599,5.17372672168466,5.17320482065354,5.17343005058043,5.17712208367755,5.17312980424367,5.17631106177035,5.17513998707798,5.17406685431265,5.17739796323603,5.17347762651864,5.17292753029437,5.17401814096734,5.17466395016923,5.17376833705338,5.17702477268881,5.17538216804552,5.17296110078719,5.17724660782589,5.17221945423359,5.17369058112352,5.17522760499426,5.1760964250057,5.17090105715706,5.17344083024449,5.17533466336296,5.17725473085536,5.1725274676273,5.17437632700303,5.17439080925541,5.17503160983784,5.17221190991485,5.17733706073872,5.17520366188377,5.17880601045238,5.17511094012607,5.17760734240837,5.17766204831153,5.17496471858208,5.17320918300044,5.17587932896829,5.17647531042539,5.17805934398702,5.17928988443982,5.17315253677801,5.17396492659551,5.17427578733713,5.17580381372456,5.17588268328688,5.17477620590178,5.17556665490299,5.16922792668844,5.17337914586332,5.17517949722525,5.17772312572305,5.17586665709207,5.17656302262899,5.17723825605499,5.17864636670062,5.1808481003202,5.17471604311143,5.17497378062089,5.17945685908307,5.17646095968288,5.17773180864141,5.17422698827871,5.17575496174337,5.17488616968713,5.17655401180897,5.17356909851124,5.17551358516181,5.17781948846967,5.17554751390445,5.17922091834296,5.17574083085307,5.17530456768333,5.17220899025901,5.17515158803467,5.17371799478013,5.17178333018512,5.17509740401686,5.17475551946661,5.17632271650827,5.17421005597448,5.17571754401573,5.17543461591122,5.17866869588488,5.21170224430077,5.17464490592824,5.17566121898889,5.17706725411762,5.17759740360251,5.17480941588754,5.17705114191126,5.17424073631006,5.1760840639073,5.17848024091757,5.17633949167348
22,5.17512363835208,5.17684142102613,5.17562283529281,5.17531998388967,5.17541806093909,5.17923778149159,5.17552565910098,5.17871646821963,5.17759751593118,5.17652087085309,5.17986600902156,5.17550369036764,5.17533651783422,5.17602125328485,5.17686198985703,5.17608564358656,5.17879637339924,5.177657541641,5.17506422896958,5.18009330635232,5.17411518691932,5.17595116138753,5.17748225809606,5.17803900103628,5.17326015083491,5.17549855156801,5.17718064025171,5.18003018660146,5.17427320613287,5.17650016785716,5.17710977227686,5.17701521716455,5.17420785317411,5.17969419506192,5.17752239069235,5.1817498648384,5.17722666750925,5.18062137722574,5.17986195218318,5.17716804840618,5.1754198151986,5.17768490909607,5.17856362013494,5.18043275258016,5.18142029441268,5.17507839021542,5.17620756122236,5.17644381366647,5.17813020060104,5.17819709528032,5.17727753172732,5.17809479665262,5.17111873303434,5.1751680057757,5.17709706496765,5.18028544733346,5.17775253970637,5.17898111648686,5.17958411490062,5.18143001973748,5.18381202590475,5.17728926384238,5.17685199691311,5.18179428099142,5.21380282105566,5.1799423637168,5.17623567926952,5.17861805901581,5.17694624855835,5.17893617916594,5.17586944354504,5.17738690405221,5.18047348829369,5.17754867882768,5.18178335261334,5.17749231952412,5.17736729871613,5.17431593631711,5.17732626568101,5.17577640321582,5.17391116597965,5.17714734495571,5.17713125009619,5.17875085944751,5.17624373442349,5.1776160449607,5.1774470494694,5.18098941460886,5.24958415136149,5.17675011701897,5.17770434272901,5.17991543232277,5.18000989472808,5.17712333368276,5.17955894798166,5.21129801938516,5.17810107292105,5.18043337829657,5.17867147958524
23,5.17743418776533,5.17866288774143,5.17776570557981,5.17739734674452,5.17740857434051,5.18113531672771,5.17785562268681,5.18114511530908,5.18013843414898,5.17882777430758,5.18237845070018,5.17764639263433,5.17806381600182,5.2136753159346,5.17925469636891,5.17801122569946,5.18058370877924,5.1802501654036,5.17713849583257,5.18271128528905,5.21117732988654,5.17804242913162,5.17994683901657,5.17992608017681,5.17563549188432,5.17756234615763,5.17916618234851,5.18244319767625,5.17577624971217,5.17884559332854,5.17966862688903,5.17916415254614,5.17623035453638,5.18218257186207,5.17956025068376,5.18447845925488,5.17923311377304,5.18383413997131,5.18252779073151,5.17915272546107,5.17740557018698,5.17979268198244,5.18065498083921,5.18312999144613,5.18345592834657,5.17714121045039,5.17855834798935,5.17846685563214,5.18026633473947,5.18071863009691,5.17932467428217,5.18033790662864,5.17297823137953,5.17720003879324,5.179142777224,5.1828175043364,5.17958834442588,5.18136099453011,5.1818414738601,5.18455474173323,5.18644442585995,5.18000197556118,5.17896490009958,5.18395577716966,5.25145465416455,5.18272174446875,5.17811273725565,5.18116107549784,5.17910065801977,5.18132236503545,5.17832461072156,5.17960624067814,5.18297893728466,5.17963687596472,5.18398302724268,5.17938280101093,5.17924784992213,5.17609655277443,5.17970556124251,5.17769513058732,5.17586753174133,5.17937123060528,5.17948193476911,5.18128455862095,5.17819760214561,5.17954649605924,5.17942900976509,5.18344075669881,5.28825335282762,5.17870592067807,5.18002010979222,5.1832520470271,5.18254161079095,5.17936223923287,5.18199826912179,5.24928349938908,5.18049272997762,5.18248597427637,5.18082680170188
24,5.18013294685245,5.18075976839834,5.17972202414504,5.17949494460165,5.17949293884644,5.18298939626262,5.18021384766396,5.18357722936077,5.18267977690639,5.18101476032859,5.18500451190513,5.17990777222732,5.18072270180478,5.25108308399594,5.18146980068548,5.18006087054968,5.18264160767634,5.18262599253887,5.1791895152515,5.18570278581086,5.24848941535631,5.17999261457128,5.18254204070569,5.18189159396722,5.17790928011809,5.17976070286035,5.1811703447956,5.18482547876487,5.21234964930908,5.18128438492104,5.18237878759828,5.18116928420525,5.17839695913279,5.18440999229647,5.18172873228829,5.18744463013286,5.18130435347909,5.18709716784302,5.1849495776367,5.18130376910721,5.17931904730409,5.18197254830378,5.18271604799062,5.18527447117541,5.18536999955063,5.17898882251144,5.18091762314171,5.1802741122065,5.18251579120776,5.18317239462259,5.1814814591811,5.18266058560013,5.17461941266963,5.17934724254091,5.21629869177352,5.18518330275822,5.21736309306028,5.18393651638831,5.18403698122238,5.18739885050445,5.18934612709599,5.18272922721403,5.18099308322944,5.18614672813457,5.28948993651809,5.18520603404207,5.21503065327196,5.18363530249818,5.181299879332,5.18371420192669,5.18057025268623,5.18184951526005,5.18587937990503,5.18141126796005,5.18630858028108,5.18102937645083,5.18120947971934,5.17784548828624,5.18195543193105,5.17969850848517,5.17782526785462,5.18142908060365,5.18209764855481,5.18354243381994,5.18022654511179,5.18145502375779,5.18140113912946,5.18553202714442,5.32683124812976,5.18059667128277,5.18215353427473,5.1865063747419,5.18498560318643,5.18165661935967,5.18447374172241,5.28684632345704,5.18286404926394,5.18441888710236,5.18313439954738
25,5.18264971732445,5.18274040491205,5.18155690295758,5.18158953543337,5.181538752015,5.18505530406498,5.18240758985811,5.1861765825029,5.18525788240802,5.18335961656008,5.18767486426513,5.18218958347426,5.18350512511265,5.28871489778788,5.18358675384184,5.18215609992225,5.18459844029537,5.18510579138245,5.18127202097379,5.18865147268762,5.28674178724834,5.182130689624,5.18521643656433,5.18372270887927,5.18017150692585,5.18190732294766,5.18323465182173,5.18741279185794,5.24975109241281,5.18362323203698,5.18484953842729,5.18309949939732,5.18050476598293,5.1869307254857,5.18401860444861,5.19037077024106,5.18343481242692,5.19012666276944,5.18735895580911,5.18358513480888,5.18122783235453,5.18396828433206,5.18455004418421,5.18781050589888,5.18731865834955,5.18074012881933,5.18326640426542,5.1821710654573,5.18496484661488,5.18590250859174,5.18332876113012,5.18488674237717,5.17638448602259,5.18144277202757,5.25340209839027,5.18734194320058,5.25485235849477,5.18631445522922,5.18624945690138,5.19039648866401,5.19240771492576,5.18511216774944,5.1827976366621,5.18835113203592,5.32794259709846,5.1877456185076,5.25282123843741,5.18592770355354,5.18358116087407,5.18638110958589,5.18306679935283,5.18384289988832,5.18835139270897,5.18347279695961,5.18873072458571,5.18291436917626,5.18300882660722,5.21466912456444,5.1840158069043,5.21694487532613,5.17987037346185,5.18341008446885,5.1846212553013,5.1859152275101,5.18233082472279,5.1833335983897,5.18313923876786,5.18767726763225,5.36491561615629,5.21853269059524,5.18459161127068,5.18957532508186,5.18730155190771,5.18404402773821,5.18699869545307,5.32467268489739,5.18512422288023,5.1863122925916,5.1854173631477
26,5.18128687883207,5.1808450232421,5.17959185598,5.17974404324068,5.17946864102183,5.18297963783026,5.18083738989162,5.18471888712519,5.18426821891209,5.1821593590337,5.18671300623211,5.18091778632786,5.18260677147854,5.28588714183036,5.18176620050702,5.18081803727952,5.18262709484654,5.18392622596078,5.17942487021585,5.18793461672838,5.28348305217982,5.18030284331675,5.18394577226369,5.18178117697985,5.17898372298402,5.18011014601651,5.18131512651668,5.18597664286021,5.24725320251683,5.18210377171612,5.18399768928294,5.1810890089108,5.17863886567421,5.1858427996648,5.18232965523926,5.18968312406623,5.18172769000179,5.18944956175901,5.18597381544903,5.18181763887555,5.17920705497956,5.18211695475792,5.18272340919031,5.18617435291653,5.18565476354741,5.17871658875832,5.18148240950561,5.18024528739916,5.18368170852293,5.18463253776138,5.18140797492412,5.18302549594056,5.17443860055123,5.17946752105583,5.25097614333315,5.18564507382233,5.25225018156083,5.18514623199748,5.18454259756075,5.18960790993853,5.19202486902005,5.18384669066096,5.18054514083234,5.18651696581974,5.32496576282242,5.18643076317621,5.25032123063336,5.18484338491697,5.18167229281185,5.18510288749814,5.18178976572537,5.1817984134299,5.18744392662453,5.18174161548755,5.18745601199078,5.18046828782642,5.18101546590956,5.21225442507443,5.18206643256283,5.21450652314437,5.17779009745876,5.18149274483178,5.18340213786395,5.18468660317712,5.1804478550404,5.18163038003066,5.18107253867499,5.18604668167958,5.36146039501914,5.21662899356677,5.18315419758424,5.18917359294676,5.18594725485809,5.18241598959538,5.18599704565986,5.32148702310852,5.18359688931202,5.1845319709763,5.18369912102605
