"t","Exp1Run1","Exp1Run10","Exp1Run11","Exp1Run12","Exp1Run13","Exp1Run14","Exp1Run15","Exp1Run16","Exp1Run17","Exp1Run18","Exp1Run19","Exp1Run2","Exp1Run20","Exp1Run21","Exp1Run22","Exp1Run23","Exp1Run24","Exp1Run25","Exp1Run26","Exp1Run27","Exp1Run28","Exp1Run29","Exp1Run3","Exp1Run30","Exp1Run31","Exp1Run32","Exp1Run33","Exp1Run34","Exp1Run35","Exp1Run36","Exp1Run37","Exp1Run38","Exp1Run39","Exp1Run4","Exp1Run40","Exp1Run41","Exp1Run42","Exp1Run43","Exp1Run44","Exp1Run45","Exp1Run46","Exp1Run47","Exp1Run48","Exp1Run49","Exp1Run5","Exp1Run50","Exp1Run51","Exp1Run52","Exp1Run53","Exp1Run54","Exp1Run55","Exp1Run56","Exp1Run57","Exp1Run58","Exp1Run59","Exp1Run6","Exp1Run60","Exp1Run61","Exp1Run62","Exp1Run63","Exp1Run64","Exp1Run65","Exp1Run66","Exp1Run67","Exp1Run68","Exp1Run69","Exp1Run7","Exp1Run70","Exp1Run71","Exp1Run72","Exp1Run73","Exp1Run74","Exp1Run75","Exp1Run76","Exp1Run77","Exp1Run78","Exp1Run79","Exp1Run8","Exp1Run80","Exp1Run81","Exp1Run82","Exp1Run83","Exp1Run84","Exp1Run85","Exp1Run86","Exp1Run87","Exp1Run88","Exp1Run89","Exp1Run9","Exp1Run90","Exp1Run91","Exp1Run92","Exp1Run93","Exp1Run94","Exp1Run95","Exp1Run96","Exp1Run97","Exp1Run98","Exp1Run99"
11,2.73638961863637,2.73237539231351,2.73682138154346,2.73734737084178,2.73337011939589,2.73586878054536,2.73199443322767,2.73695269463096,2.73618665236687,2.7356147005397,2.73682466848837,2.73848173466877,2.73382379852605,2.73372831889409,2.73365445083444,2.73604499003395,2.73693248469031,2.73608623108038,2.73104684812793,2.73545532463387,2.73612363058087,2.73503466749424,2.73808078809527,2.73300505229488,2.73454285536441,2.73434091096964,2.73269345704654,2.73490248806108,2.73307142266952,2.7343796986801,2.73222234155663,2.73512255991424,2.73559394718034,2.73706375794157,2.73611481327808,2.73351786781477,2.73363416421441,2.73594191115722,2.73710963981083,2.7336997242172,2.73384194445295,2.73708885416377,2.73727107467997,2.73604533293422,2.73663991769619,2.73317998857708,2.73339609260729,2.73327711135535,2.73660788209094,2.73326604574289,2.73674326982732,2.73228404046541,2.73445815575044,2.73533433912262,2.73496150883566,2.73426312322788,2.73450553578838,2.73520386713054,2.73447792982427,2.73508444357215,2.73408946698028,2.73398396944246,2.7326592145866,2.73334295250752,2.73256377539539,2.73192345753825,2.73540235257097,2.73465790752549,2.73635748984517,2.73504771525527,2.73475186500706,2.73334343004316,2.73766116670928,2.73441807564837,2.73533906282958,2.7323672851937,2.73347933988248,2.7354431528637,2.73387869929631,2.73596888867492,2.73366881273152,2.73388364679657,2.74075143364576,2.73533763466376,2.73407941848586,2.73506793315804,2.73488751641646,2.73600951729572,2.73347082319875,2.73351695687325,2.7358118597811,2.73356155025703,2.73430852906186,2.73452160670303,2.73421640023716,2.73630470822356,2.73567327362865,2.73321091583804,2.73452802638574
12,2.74153589121264,2.7368257162626,2.74080285760403,2.7421116044357,2.73698303809421,2.73962711614402,2.73594490171607,2.74175805493524,2.7406343582446,2.74041008297817,2.74146395369467,2.74292490825768,2.73776645099887,2.73757989228015,2.73861535274852,2.74082089527055,2.74081263257888,2.74075852525088,2.73493610266127,2.74048065856256,2.74031056498125,2.73903213903824,2.74286994689034,2.73690187260591,2.73857029493638,2.73875857605709,2.73637355690216,2.73905703338552,2.73689711957666,2.73878707810951,2.73694492444382,2.73930032633038,2.739463236806,2.74210737114362,2.74026756230188,2.73758460417377,2.73761909835343,2.74062587538548,2.74171563169179,2.7369260393963,2.73839459880429,2.74157853963147,2.74118847860348,2.74017390805272,2.74104574326466,2.73680671825403,2.73747019971076,2.73753640930129,2.74115486592522,2.73714024768068,2.74119639964443,2.73643767397194,2.73845298501401,2.73955369156266,2.73911510620098,2.73883637438926,2.73773742717614,2.73967783392048,2.73912177157461,2.73975628166013,2.73848900270539,2.73804979600126,2.73660284067574,2.738257579883,2.73611119392665,2.73621117981971,2.73929463969404,2.73967532054942,2.74079139297799,2.73961215151158,2.73945299087536,2.73773499037474,2.74209926714727,2.73834470782392,2.74027568683261,2.73585586627307,2.73718022806435,2.73916917177751,2.73769811098371,2.74050919215128,2.73770602385064,2.73827810875797,2.7455747259379,2.73920033777201,2.73784608730645,2.7390754029389,2.73938051367639,2.74010075251873,2.73697361182354,2.73774439709078,2.74012837937905,2.73861684793989,2.73851162164591,2.73920228729718,2.73778727832699,2.74016369350163,2.74000175010066,2.73687471852838,2.73841170650228
13,2.74488820936385,2.74069238799359,2.74432697423282,2.74603659941433,2.7402354011567,2.74285976195651,2.73953963872852,2.74576368922978,2.74448039443648,2.74456485509994,2.74531613815898,2.74656669266002,2.7412618036969,2.74157071614651,2.74258570432367,2.74469756038613,2.74431397425183,2.74542837877357,2.73778366370951,2.74416348900945,2.74429598589474,2.74265181735674,2.74654819115262,2.73997843620951,2.7425677105542,2.74250256272322,2.74012442601417,2.74306111544485,2.74033458546027,2.74212579882411,2.74044462256056,2.74297742194839,2.74289154898783,2.74597011013708,2.74405973369883,2.74144181977856,2.74128076793576,2.74429817703969,2.74595592013302,2.74052555777229,2.74281526875784,2.74555959319487,2.74497235741891,2.74398994109467,2.74497279990686,2.74028375398874,2.74130357677754,2.7411595336721,2.74496409461954,2.74069894234859,2.74484318589816,2.74033171574601,2.74201854659187,2.74356084666472,2.74236708433052,2.74263580087091,2.7405983068786,2.74313743706121,2.74311283436027,2.74360731694322,2.74255388614055,2.74202908363227,2.74032280625942,2.74261362019138,2.73911200026436,2.73997993570359,2.74261196922113,2.74350086940916,2.74443930709317,2.74311674544154,2.74368026575661,2.7415404913551,2.74544220702488,2.74190809865603,2.74465784309355,2.73927416054913,2.74045953616062,2.74249411780865,2.74121266269396,2.7440355483003,2.74164135395668,2.74239705648574,2.74944853891788,2.74315417455001,2.74121432934926,2.74240252572907,2.74355761383908,2.74391009089136,2.74014650306053,2.74092409713003,2.74373265668914,2.74257744741465,2.74206718952225,2.74313040909428,2.74109648555259,2.74307074044465,2.74352424962714,2.74028710026755,2.74154232025341
14,2.74810640548327,2.74378816506484,2.74753648176934,2.7487677111613,2.74314906413624,2.7458524593315,2.74254130182703,2.74917954719954,2.7474847948522,2.74801955308439,2.74826913938024,2.74994410114404,2.7442626555175,2.74422595757152,2.7460939110858,2.74772889300597,2.74758005467532,2.74879154534289,2.74048895089616,2.74747945389928,2.74727735045333,2.74562422994386,2.74924034916122,2.74301816723671,2.74574698958584,2.7458596192809,2.74328764925088,2.74656612737612,2.74356141641717,2.74533219042684,2.74392862447937,2.74633700192347,2.74617430618899,2.74925626982907,2.747537239081,2.74496247620614,2.74443582292595,2.7469700139831,2.74976416427383,2.74365233982014,2.74674164949859,2.74868026182515,2.74780093692068,2.7473778741783,2.74811186091741,2.74396799026907,2.74415412988659,2.7443283135977,2.74758336850258,2.74373149831829,2.74750331837663,2.74385177351767,2.7453277602261,2.74695121730649,2.74542521798901,2.74593921283689,2.7432655109214,2.74605087866442,2.74623980114545,2.74660914163657,2.74594771591088,2.74538486002084,2.74376703223269,2.7460615131322,2.74130895047191,2.74299231247779,2.74587548945572,2.74643820175906,2.74734336363668,2.74629682680285,2.74657526266597,2.7445739333943,2.74891368957461,2.74492750137797,2.74835811088517,2.74224354960867,2.7434772966979,2.74541353573211,2.74393263095538,2.74691324338369,2.74482139357804,2.74599156092656,2.75196693090827,2.74710612596157,2.7441634928476,2.74570414730389,2.74734805818116,2.74712487165381,2.74304101631994,2.74342268898124,2.74690020774312,2.74604490614118,2.74530763503815,2.74625058603602,2.74401620674337,2.74577807010843,2.74675300972868,2.74308254799968,2.74449863962668
15,2.75061875174916,2.74725276080368,2.75037094366959,2.75087503716049,2.74565721667722,2.7487330880313,2.74503934428512,2.75190787017872,2.75054437234968,2.75050554967078,2.75040728745373,2.75298070464944,2.74701952600263,2.74654770182469,2.74855356155681,2.75031009296621,2.74992969236717,2.75162514237805,2.74319170877434,2.75048291737561,2.7494870901563,2.74806672775292,2.75224895793088,2.74567273133159,2.74835891825192,2.74872354974698,2.74601583695335,2.74960069960146,2.74645071509776,2.74797812205214,2.74673705837579,2.74867812867071,2.74903571776256,2.75188140433558,2.75077839762784,2.74764278314871,2.74710945837353,2.74889261223976,2.75261481298976,2.74629533493673,2.74964105494294,2.75132698663126,2.75031123455115,2.75064577764094,2.75099794566122,2.74705547862501,2.74690198865753,2.74724280626821,2.75051305239643,2.74612716397843,2.74980827343134,2.74627692110643,2.74749952614111,2.74995074771274,2.74735460265987,2.74856044485707,2.74556202701347,2.74886027221375,2.74836987993109,2.74897963569886,2.74900421501195,2.74818693435714,2.74678927307678,2.74901153815147,2.74313841842387,2.74615815050237,2.74855243717206,2.74909841164996,2.74956451181805,2.74862247210565,2.74915361689074,2.74746035895808,2.75168549700206,2.7485698897724,2.75095564556588,2.74491633070573,2.74604906407387,2.74764776226623,2.74635169814644,2.74967115785277,2.74758823240917,2.74921736474454,2.75438823970886,2.74991507276002,2.74648597920829,2.74824675690384,2.75003781275595,2.74964284165058,2.74509042202572,2.74540828007128,2.74960979068387,2.74856073356187,2.74829215933479,2.74847381857328,2.74660574666063,2.7480759378179,2.74957625326491,2.74527900473135,2.74720633770653
16,2.75290137172327,2.74967331381853,2.75254385203388,2.75281564500233,2.74755982149221,2.75099751381702,2.74771672423677,2.75404366326384,2.75266869011297,2.75262827981961,2.75199997452153,2.75506611086957,2.74952709868224,2.7491343748701,2.75070184926089,2.75238838026673,2.75201233623677,2.75406134659382,2.74535469418773,2.75230007919766,2.75188276063056,2.75003296413821,2.75407397652485,2.74821463057409,2.75035710875374,2.75126042060874,2.74852969421343,2.75200893554598,2.74895021673591,2.75040937320968,2.74875564712387,2.75120885433236,2.75139139960533,2.75449490055474,2.75297357632389,2.74990165385862,2.74973093579337,2.75161651750964,2.75462943920649,2.7485076654415,2.75226934950145,2.75388789156609,2.75219228213256,2.75296482094439,2.75328761083248,2.74990677310209,2.7492210523658,2.74962175960781,2.75300388333292,2.74772830944704,2.75165553434897,2.74848245295628,2.75001610066321,2.75243407429977,2.75000494014343,2.75103159026111,2.74852266214966,2.75093730592969,2.75048451319313,2.75156354355248,2.75086051479977,2.75037260074635,2.74934822880772,2.75147314072155,2.74488810164995,2.74868921389141,2.75067222357422,2.75112094392661,2.75166882390134,2.7508545248287,2.75162966621022,2.75020134756725,2.75320926940761,2.75152696004739,2.75419841973797,2.74765511999628,2.7485050049114,2.74945477963382,2.7487949742733,2.7528632781334,2.75077204833213,2.75174130592856,2.75652564516478,2.75188628618274,2.74848427527638,2.75055413799508,2.75233372767797,2.75268483457981,2.74739731245263,2.74704674319241,2.75190971003171,2.75055755920866,2.75068803082674,2.75042049111326,2.74883123961945,2.75048252590084,2.75178752440209,2.74784761187741,2.74950025262062
17,2.75478369477751,2.75157515803697,2.75439663551509,2.75408390850435,2.7494129900283,2.75293757737039,2.74981710094161,2.75609354212422,2.75424198907934,2.75517897493985,2.75353917817622,2.75733303358405,2.75149030981518,2.75140002512658,2.75262316480966,2.75433471919121,2.75474941248227,2.75615505201455,2.74787677647835,2.75402621254113,2.75361324690012,2.75233900923822,2.75585100355408,2.75076006052891,2.7525410459392,2.75312703617652,2.750689592696,2.75396774566736,2.75165678519884,2.75287495616875,2.7503120372745,2.75272964741264,2.75305835899483,2.7568199899982,2.75455170378278,2.75147835615447,2.75185212436061,2.75333880050145,2.75660807597967,2.75109862640217,2.75402592383599,2.75607130561924,2.75443498006015,2.75498338907043,2.75545440284548,2.75175260072495,2.75136826484113,2.75192295346487,2.75485763191736,2.74984623316096,2.75354737343194,2.75033561156887,2.75209305797256,2.75448294497223,2.75159617638874,2.75358819048572,2.75050029412943,2.75281991214931,2.75250577697706,2.75346868373385,2.75251091758441,2.75222550102018,2.75140322466946,2.75351482212495,2.74710508226733,2.75082318917246,2.75254546141185,2.75301794945913,2.75341236559112,2.75244222931854,2.75356475450928,2.75288952180846,2.75452948058842,2.75380587477222,2.75666884585684,2.75034995591065,2.75145997593724,2.7515591214275,2.75078122362649,2.75498265121508,2.75314534127306,2.7540679546253,2.75750978014441,2.75350046594338,2.75055330541931,2.75249938289036,2.75412902658695,2.75441496611102,2.7500639340494,2.74876156663101,2.75383689201993,2.7520683977746,2.75325382000265,2.75245834292746,2.75065300685548,2.75291313224265,2.75347158136007,2.75076185890762,2.75088227010697
18,2.75666090700169,2.75398412411775,2.75596877626799,2.75498127879186,2.75110419308821,2.75516386926047,2.75123799542537,2.75817210111219,2.75549221001336,2.75682081132014,2.75502936605649,2.7589468495221,2.7530900855295,2.75343366187257,2.7542638252022,2.75643890122397,2.75657764846088,2.75801031830875,2.74961242763801,2.75548274609152,2.75583622319988,2.75442028100619,2.7572267299826,2.7525015277674,2.75438670284813,2.7553103637097,2.75245352931601,2.7552387122676,2.75447756238488,2.7544739305954,2.75147273802157,2.75427644578194,2.7551758751389,2.75870473677614,2.75621150315176,2.75332445735042,2.75375336941985,2.75490676556086,2.75854590049566,2.75305503779511,2.75578761357526,2.75806501177698,2.75646868660389,2.75598186533317,2.75718682881961,2.7543211262515,2.75341682937498,2.75394607395159,2.75627504212707,2.75187852074846,2.75561476336518,2.75208635751795,2.75346246239034,2.75654580424056,2.75353729490969,2.75541666790746,2.75252463688406,2.75433277334151,2.75412396855428,2.75516938449001,2.75409907513356,2.75345070503606,2.75360284071303,2.75546146326769,2.74916231933988,2.7523661864753,2.75438466414838,2.75445351837655,2.75481480069676,2.75419305501987,2.75607966917035,2.75546471702471,2.75589088802588,2.75627205372816,2.75880417452497,2.75274185340912,2.75310980840204,2.75312380493577,2.7528014418767,2.75678606055802,2.75533184988191,2.75583762692696,2.75823941637235,2.7550061819104,2.75209794065576,2.75458252543063,2.75575605201113,2.75605172317529,2.75252015738856,2.75125191547283,2.75512853878441,2.75323162821616,2.7547325093432,2.75422061058993,2.75169102828225,2.75535222917988,2.7559417071164,2.75300346157641,2.75233468056823
19,2.75792739390258,2.75645626185056,2.75800207230591,2.75597995886941,2.75235320847749,2.75679013268456,2.75255777816599,2.75914354999047,2.75670272398495,2.75849640384427,2.75653843542312,2.75992166657212,2.75433525759781,2.75566048608256,2.75574429293906,2.75733531234593,2.7583826180214,2.75890365484136,2.75139806048212,2.75668911273246,2.75727745452832,2.75607492876749,2.75827537715279,2.75442345459882,2.75565753765927,2.75697526549557,2.75452801487131,2.75678720832256,2.75627163437164,2.75573296272256,2.7525559766222,2.7557673153958,2.75678095226553,2.76044262830352,2.75768606130003,2.7550787360874,2.75544001892629,2.75653857971626,2.7599091223018,2.75489271371009,2.75687152295762,2.75967238905935,2.75862290521998,2.75726823684696,2.75888755216577,2.75597532713843,2.75473881565745,2.75564279566281,2.75769151147456,2.75295848925932,2.75670397124803,2.7538529463738,2.75520030387097,2.75823407602422,2.75561076877308,2.7568705845904,2.75443002937887,2.75605784576217,2.75589113130176,2.7563017562044,2.75607364772104,2.75475706766796,2.75545161478653,2.75732554067068,2.75156996477862,2.75408701616138,2.75614675248757,2.75511869668673,2.75630932981547,2.75547880518514,2.75749320548248,2.75799215683612,2.7576052512406,2.75868424189556,2.76004207639696,2.75525316717088,2.75468036543479,2.75494766886461,2.75469032094245,2.75858307127826,2.75685540324372,2.75743114548831,2.75900504874267,2.75671440398833,2.75362728677033,2.7565540813155,2.75712668330533,2.75762158450545,2.75457347829532,2.75335647099953,2.75611239857546,2.75382000264096,2.75629690031954,2.7550169267911,2.75242831160272,2.75761620865243,2.75713681248812,2.75498786988752,2.75368107452889
20,2.75938435041306,2.75807723560377,2.75979125669873,2.75660251155282,2.75386747096513,2.75808297927609,2.75360938913773,2.76066386480497,2.7573587673994,2.75927437291566,2.75758117061092,2.76090293786038,2.75580854502061,2.75748011463912,2.75723300145598,2.75844595741321,2.75948106467305,2.75979591480217,2.75259222386266,2.75728889414319,2.75867975007841,2.75780360704547,2.75914220147585,2.756662808116,2.75699741658592,2.75830031233443,2.7559834707878,2.75772801005561,2.75779787773111,2.75667177249398,2.75330247529867,2.75711158333758,2.75777357763963,2.76134153057932,2.758863986029,2.75655309905683,2.75725511793829,2.75731958010696,2.76075685640756,2.75654170030966,2.75792906141327,2.76056115198122,2.76011090966514,2.75853814472119,2.76036556784528,2.75785756587866,2.75601762702241,2.75695286921075,2.75905691510121,2.75432893259907,2.75820306585647,2.75539797403181,2.75749413119728,2.75962246118527,2.75789939621362,2.75806957726476,2.75640752715462,2.75760052346857,2.75745870878148,2.75755023151916,2.75737543917429,2.7553774266685,2.75726200143793,2.75923512276197,2.75331473358774,2.75584500772985,2.75780409150558,2.7558010385428,2.75817432380664,2.75645414970848,2.75881073300074,2.7601705067506,2.75853014267178,2.76043445714764,2.76075430738203,2.75727497516422,2.75634834780745,2.75693437070655,2.75633366621121,2.7603213479371,2.75830308320358,2.75924553133173,2.75964723692198,2.75792656155795,2.75518932240336,2.75855446164054,2.75868543823525,2.75881394020564,2.75687041569518,2.7561317360427,2.7569147522478,2.75441623925285,2.75732035813769,2.75618189745375,2.75344872953323,2.75996476104612,2.75842537124514,2.75710934215903,2.7549830303844
21,2.76005532568746,2.75930793257773,2.76109989290347,2.75793114159135,2.75579276337541,2.75977964935981,2.75521813228338,2.76147098290879,2.75793194442277,2.75982480066802,2.7585179942194,2.76157834088595,2.75706962532284,2.75912588778556,2.75862139261831,2.75969021629455,2.76115461683071,2.76098590219905,2.75403058255869,2.75767653905317,2.76022605034732,2.75987486604022,2.76011618802984,2.75897451339191,2.75814471203072,2.75970214403296,2.75788576498951,2.75905157241555,2.75881873188439,2.75724506585827,2.75398781763079,2.75834742297149,2.75886290529952,2.76231799482383,2.75982792777222,2.75766061288614,2.75918444457124,2.7580990719558,2.76188155260406,2.75799824573141,2.75915611349122,2.76185555648638,2.76145360156648,2.75969188848975,2.76123475368277,2.75973539623512,2.75713273069474,2.75789659278183,2.75977387937699,2.75552412404121,2.76005513986421,2.75696067889916,2.75992290291954,2.76170268431377,2.76037440539916,2.75940277897756,2.75835736210328,2.75821095845737,2.75880904490771,2.7582398375216,2.75834384146399,2.75614810136506,2.75864392036904,2.76068297952083,2.75542235353591,2.75748488309012,2.7593323401837,2.75667701886066,2.75931771528213,2.75718379873437,2.75952242308705,2.7613879814743,2.75893884527818,2.76210205072156,2.76194587657639,2.75951045329676,2.75799832895414,2.75878193041649,2.75738706050802,2.76144773388324,2.75950134062545,2.76072945833273,2.75991009481143,2.75810462178691,2.75683331708969,2.76007492026117,2.75980501216853,2.76016678900122,2.75948965093612,2.75805536540893,2.75793648597573,2.75508776818647,2.75822689611591,2.75693083192103,2.75457070835092,2.76117796465436,2.75924155061289,2.75877584624599,2.75624125569055
22,2.76082165628722,2.76088431028952,2.76240646473156,2.75906112240157,2.75713050732008,2.76112456688646,2.75640900755718,2.76244750787457,2.7586129155201,2.76069231631823,2.75957044570346,2.76278597868306,2.75787788563185,2.76107422575588,2.75956233085873,2.76068970396158,2.76238651775316,2.76194614460518,2.75553419064432,2.75838946979131,2.76161421077046,2.76119733332232,2.7609933973406,2.76036330202939,2.75850369558182,2.76055694356792,2.75947065040314,2.76011631305484,2.76062630289663,2.75767621370334,2.75486703003178,2.75990484637445,2.75940278731318,2.76269277686699,2.76080176647761,2.75848514286703,2.76060700199615,2.75922224092844,2.76176651703104,2.75866167262205,2.76030835945902,2.76280768095529,2.76306846191763,2.76080377665285,2.76257743794034,2.76093220789254,2.75747611628457,2.75892152315062,2.76053216736544,2.75602249999663,2.76154891345657,2.75843948592404,2.76164161419996,2.76307222756686,2.76203231705302,2.76062048358337,2.76023459249035,2.75899552721006,2.76024309874862,2.759120994017,2.75952525250192,2.75723619770228,2.75986538856286,2.76200023156532,2.75725840284342,2.75868644505498,2.76118766786765,2.75714806059497,2.76010425606828,2.75801016036189,2.76032344724991,2.76302943969722,2.75970252082826,2.76343379894457,2.76257609577821,2.76087134952795,2.75941636983868,2.76075786293574,2.75895135603711,2.76333595032709,2.76034619071328,2.76162599789508,2.76005748247815,2.75926579105787,2.75816469453933,2.76106456124514,2.76162691813348,2.76146458034406,2.76640959227299,2.75964436945476,2.75905538552217,2.75571293594146,2.75896250162347,2.75822377288571,2.75584763688507,2.76278176776545,2.76047703349396,2.7605683142615,2.75773235614806
23,2.76098614389092,2.76218170973877,2.76294488589976,2.76026996082239,2.75906576681594,2.76221062763995,2.75809048572446,2.76398455183716,2.75980955995212,2.76148780720976,2.76037873336613,2.76394861581135,2.75878765863924,2.76255635226136,2.7605064215781,2.76182592106299,2.76360176833125,2.76268380221993,2.75718472240399,2.75891824254243,2.76299117963657,2.76291423475598,2.76154526321376,2.76193379670894,2.75904584288503,2.76145644023283,2.76041833491553,2.76164954664931,2.76220057985964,2.75821192124652,2.75555924157434,2.76142794076465,2.76009363535821,2.76278957369508,2.76163602835853,2.7595032451502,2.76210711286541,2.75946216857611,2.76231134473074,2.75960105324837,2.76149545082206,2.76369915534925,2.76448195185936,2.76192102611861,2.76341409933998,2.7621425360987,2.75793684415899,2.76011670587427,2.76130708589576,2.75652894052977,2.76406386010474,2.75997934683622,2.76361562615719,2.76445679662573,2.76412007581406,2.76164456401208,2.76202573591093,2.75980356612703,2.76139847624739,2.75983776960001,2.76025109064043,2.75819155527367,2.76157874187142,2.76344154822343,2.76405269865524,2.75982227183735,2.76289231829232,2.7580689987921,2.76130378458022,2.75829217860492,2.76153995852829,2.76409017744929,2.76030657202659,2.76492686017594,2.76386600832943,2.76246676650682,2.76096253384217,2.76254435674518,2.76056762363278,2.76461595483218,2.76171752969459,2.76256680630135,2.76094073445804,2.75982565036887,2.75972701080129,2.76236837232789,2.76340100649484,2.76243195952813,2.77740877091409,2.76170793568051,2.7599315051624,2.75651066934628,2.75991085233182,2.75951421849169,2.75685423418098,2.76994839189019,2.76154641025682,2.76217375400196,2.75907574642802
24,2.7618709507934,2.76342747298272,2.76419103346227,2.76162646347634,2.75975965134039,2.76278532769612,2.76014938768348,2.76442481721434,2.76130156597901,2.76322271528993,2.76277427035478,2.76558500673575,2.76061520029291,2.76917685625277,2.76172127825368,2.76303024047472,2.76523466849706,2.76389968969516,2.75923367564372,2.76036499592766,2.76916739611152,2.76433151295784,2.76308409897496,2.76228732310175,2.76098499863979,2.76276550043545,2.7618104899264,2.76237223511843,2.76348367283702,2.75919739852015,2.75591310657853,2.76329974034223,2.76044963893585,2.76339578734785,2.76251010186197,2.76140674828846,2.76379334070154,2.76127984420158,2.76331137034428,2.76171734399181,2.76318201334925,2.76620151694641,2.76667826349263,2.76236058941676,2.76597669959396,2.76310173305204,2.75847091659976,2.761607164393,2.76130498901084,2.75746834832207,2.76563058873582,2.76094832765346,2.76412868820116,2.76517344374821,2.76529421532161,2.76336174289392,2.7647809736332,2.76058354574815,2.76104951845221,2.76149060886079,2.7620029929469,2.75991688602123,2.76113709599373,2.76429108395069,2.77367675546697,2.76267861488118,2.7644514498952,2.7591808850954,2.76248181563463,2.75923643060322,2.76109617053004,2.76460641026672,2.76070473208158,2.76649725726207,2.76534330888255,2.76605615302479,2.76223064402643,2.76274826608969,2.76328145557563,2.765995797952,2.7620869668961,2.76425631215443,2.76230432069108,2.76141743464286,2.76008079744173,2.76469380631955,2.76380162599433,2.76322977040971,2.78983038245026,2.76451452308915,2.75957193052648,2.75632646892223,2.76122795012791,2.76012846691605,2.75857524683361,2.78152038463074,2.76204104609604,2.76437761193444,2.76127077579947
25,2.76054118783929,2.76123627384276,2.76235212270247,2.75886891069301,2.759592726486,2.76158673892537,2.75920023250065,2.76263897190523,2.75759773231435,2.759684187107,2.7599073706082,2.76281155691144,2.75636498804999,2.77685214654843,2.75981733557449,2.7607994103964,2.76423978993282,2.76445680055432,2.75673357943658,2.75889816435262,2.77674849843365,2.76253638120995,2.7607352879471,2.76087811098504,2.75810662249478,2.76052364273612,2.75887167258322,2.7594876381412,2.76693285218432,2.75738768724702,2.75406897784827,2.76090932690155,2.75686929184302,2.76107490979523,2.75988816632926,2.75956846179479,2.76077227384031,2.75872451466213,2.76288708744586,2.76072346159452,2.76083337364875,2.76420871779561,2.76406317275335,2.76046269863918,2.76434391164872,2.76133171780285,2.75654722733623,2.75828985225501,2.75933839788535,2.75594479826805,2.76375759507434,2.75875804017639,2.76238110981847,2.76327351370919,2.76825040642199,2.76118398921815,2.767391264059,2.75794192930697,2.76050106501106,2.75915051491683,2.75900106270992,2.75630364179172,2.75969113432709,2.76083446566119,2.78325493535246,2.7630384902564,2.76878011196117,2.75722951968524,2.76126811704417,2.75690992321919,2.75775235152877,2.76228794045057,2.75965675975276,2.7651378227064,2.76262518508918,2.76187367335892,2.76099180740665,2.76197055879814,2.76127699074934,2.76400675192841,2.76197786736911,2.76178077950761,2.76047279436165,2.75770748274047,2.75884616431544,2.76165380169033,2.76241714614448,2.76188356195855,2.80410359084646,2.76270022226429,2.75763960037701,2.75332397136971,2.76064064235631,2.75902996414569,2.75577648037644,2.79122817714665,2.76016767816804,2.76185753962871,2.75969663216324
26,2.75703188732416,2.75939506816291,2.76188409259938,2.75765658511162,2.75895669013008,2.76329190947241,2.75768619261535,2.75956481721455,2.75685261861558,2.75842570278754,2.759054625785,2.76088900773697,2.75308515833536,2.78452715300169,2.75721443726038,2.76339530279319,2.76230336237968,2.7601357513635,2.756584588866,2.75582245625205,2.78599085599935,2.76177227528126,2.75694395366923,2.76145754366742,2.7575969876694,2.75830848169134,2.75870250581469,2.75977059294131,2.7714603588364,2.75540780095188,2.75194804205885,2.75832651865977,2.75615206311383,2.75913139959038,2.75906341452463,2.75657686073935,2.75898006481873,2.7561572353944,2.75991577382996,2.75750600029278,2.75860999799458,2.76215751033052,2.76237618752646,2.75775771570871,2.76522987131376,2.76376325940516,2.75655832730515,2.76010409121819,2.75798690598774,2.753580013821,2.76688319965485,2.7601235633299,2.76096651257237,2.76294313816152,2.77396990218763,2.76119310646631,2.77213135880987,2.75663857814065,2.75897015838249,2.75594052212405,2.75655702297995,2.75434892541165,2.76144464161534,2.75997158228268,2.79216633842828,2.75730639040659,2.77411596231347,2.7548777490076,2.75925085413467,2.75621808525156,2.7557782871691,2.7629524251513,2.75717981128189,2.76296489444232,2.76039655415297,2.76175576225756,2.75741714970217,2.7655128369837,2.75980150927373,2.76701089329412,2.75916934095723,2.75840099845237,2.75714782961456,2.75736780805607,2.75852251330256,2.76020284870606,2.76171132112342,2.76103133809824,2.81256524590056,2.76520762982337,2.75493798238304,2.75157697892306,2.75769790374167,2.75697883397016,2.75532339359605,2.80233579636456,2.7591610159068,2.76345574895062,2.75760017229057
