"t","Exp1Run1","Exp1Run2","Exp1Run3","Exp1Run4","Exp1Run5","Exp2Run1","Exp2Run2","Exp2Run3","Exp2Run4","Exp2Run5","Exp3Run1","Exp3Run2","Exp3Run3","Exp3Run4","Exp3Run5","Exp4Run1","Exp4Run2","Exp4Run3","Exp4Run4","Exp4Run5","Exp5Run1","Exp5Run2","Exp5Run3","Exp5Run4","Exp5Run5","Exp6Run1","Exp6Run2","Exp6Run3","Exp6Run4","Exp6Run5","Exp7Run1","Exp7Run2","Exp7Run3","Exp7Run4","Exp7Run5","Exp8Run1","Exp8Run2","Exp8Run3","Exp8Run4","Exp8Run5","Exp9Run1","Exp9Run2","Exp9Run3","Exp9Run4","Exp9Run5"
347,0.08275,0.0965,0.0865,0.075,0.0952499999999999,0.165875,0.11525,0.1485,0.07625,0.0580000000000001,0.125625,0.0435,0.097625,0.10875,0.093375,0.068625,0.085625,0.045,0.062125,0.0580000000000001,0.087875,0.0595,0.07625,0.092375,0.096375,0.068375,0.128625,0.0945,0.053,0.06925,0.0875,0.066125,0.0945,0.095875,0.100125,0.0992499999999999,0.089,0.07,0.057625,0.0912500000000001,0.072375,0.137375,0.0649999999999999,0.05575,0.05875
348,0.0972499999999999,0.076375,0.072,0.082,0.098875,0.129125,0.107625,0.104125,0.0835,0.058125,0.1745,0.06125,0.155875,0.104,0.08425,0.094,0.078,0.034,0.047125,0.0443750000000001,0.111,0.07575,0.070875,0.109375,0.081375,0.076875,0.149375,0.099125,0.084125,0.092625,0.10425,0.069625,0.121,0.078125,0.0902500000000001,0.094375,0.0786249999999999,0.076375,0.046,0.079875,0.0875,0.13075,0.056,0.066375,0.062375
349,0.108125,0.093125,0.074875,0.077,0.1165,0.129875,0.1125,0.106875,0.0669999999999999,0.05475,0.161125,0.068375,0.1405,0.08125,0.095125,0.08175,0.110625,0.04525,0.04275,0.04425,0.088875,0.0675,0.057875,0.129,0.06225,0.1055,0.131,0.094,0.073375,0.0795,0.0525,0.062375,0.0965,0.05625,0.104,0.07325,0.06975,0.06025,0.049875,0.099125,0.100375,0.10975,0.063875,0.096625,0.034125
350,0.101125,0.081875,0.069125,0.086,0.12325,0.118,0.12025,0.0905,0.069125,0.06825,0.17925,0.08975,0.13975,0.098,0.103125,0.089,0.082375,0.103625,0.051125,0.036,0.091625,0.067125,0.05825,0.098875,0.09775,0.071,0.125625,0.095875,0.077875,0.076375,0.077125,0.07325,0.1125,0.053125,0.0815,0.085875,0.06675,0.05925,0.05825,0.0826249999999999,0.106625,0.089875,0.044875,0.136625,0.018
351,0.116625,0.086375,0.070125,0.095875,0.102875,0.107125,0.126625,0.089875,0.0695,0.071875,0.173625,0.129875,0.1215,0.0736250000000001,0.117,0.0915,0.0982499999999999,0.156375,0.068125,0.056875,0.07775,0.072,0.0495,0.111875,0.080375,0.101,0.1285,0.094125,0.084125,0.087375,0.101375,0.075125,0.07975,0.050625,0.099625,0.073,0.06325,0.0455,0.0795,0.0855,0.094375,0.0836249999999999,0.07575,0.148,0.025
352,0.114625,0.08675,0.0745,0.0942499999999999,0.097875,0.0962499999999999,0.1245,0.066625,0.076,0.081875,0.154,0.1025,0.114,0.0992499999999999,0.14475,0.084625,0.0826249999999999,0.163125,0.050875,0.051625,0.073,0.06325,0.06475,0.129375,0.1245,0.08875,0.13325,0.097,0.083125,0.0985,0.077875,0.0785,0.07725,0.0433750000000001,0.08425,0.089875,0.056125,0.04975,0.081375,0.094,0.097625,0.073,0.095,0.14625,0.05625
353,0.092125,0.08,0.072375,0.10975,0.08525,0.08525,0.11575,0.06525,0.0785,0.065125,0.121875,0.111125,0.117875,0.110375,0.14225,0.0935,0.0785,0.169,0.081375,0.04975,0.067625,0.069125,0.101875,0.117875,0.10875,0.245375,0.131875,0.0975,0.0836249999999999,0.1085,0.07325,0.060125,0.056125,0.06175,0.0806249999999999,0.100125,0.048125,0.0649999999999999,0.078875,0.079125,0.098375,0.0669999999999999,0.149375,0.13175,0.041125
354,0.084875,0.099125,0.097,0.096375,0.08,0.077125,0.109375,0.058375,0.08325,0.075,0.112875,0.085875,0.107625,0.0962499999999999,0.139125,0.089625,0.069125,0.1325,0.066625,0.0905,0.055,0.070625,0.145375,0.130125,0.100875,0.160875,0.067125,0.1085,0.0902500000000001,0.139125,0.106125,0.068625,0.052125,0.035875,0.071375,0.14525,0.05675,0.046,0.127375,0.076125,0.092625,0.054375,0.132125,0.127375,0.027375
355,0.096125,0.07325,0.068625,0.095,0.083,0.102,0.089625,0.052875,0.092875,0.083875,0.092125,0.091125,0.091625,0.0942499999999999,0.13225,0.072375,0.0776250000000001,0.14625,0.076375,0.068875,0.04025,0.068625,0.169,0.11275,0.099625,0.16825,0.081875,0.0965,0.092875,0.12525,0.099875,0.086125,0.068375,0.0405,0.063375,0.17925,0.0513749999999999,0.046125,0.071,0.097,0.08625,0.05875,0.124,0.108875,0.01225
356,0.119125,0.092875,0.074125,0.085875,0.10725,0.11575,0.076125,0.0483749999999999,0.086625,0.112,0.067125,0.078125,0.084875,0.11775,0.112375,0.058875,0.098375,0.1135,0.058875,0.080875,0.0570000000000001,0.0679999999999999,0.13075,0.1035,0.084,0.11825,0.12725,0.0995,0.082,0.115625,0.129875,0.088,0.05125,0.042875,0.06625,0.16125,0.07525,0.053875,0.124625,0.0992499999999999,0.0915,0.05175,0.159125,0.085375,0.115875
357,0.10475,0.090375,0.06625,0.096125,0.11925,0.14175,0.0685,0.0367499999999999,0.076875,0.106125,0.061875,0.0625,0.077,0.13925,0.090125,0.067875,0.08,0.102125,0.05375,0.066375,0.046625,0.082375,0.12125,0.117875,0.089125,0.11775,0.14425,0.080375,0.07775,0.11525,0.104125,0.093375,0.08225,0.07225,0.061375,0.135875,0.073375,0.047625,0.0795,0.10325,0.06725,0.041875,0.095125,0.08325,0.04525
358,0.117125,0.0845,0.0605,0.088375,0.12925,0.17375,0.061625,0.0275,0.075,0.11325,0.04425,0.0610000000000001,0.08375,0.126375,0.0655,0.065375,0.1065,0.087625,0.047125,0.069,0.047125,0.078125,0.100625,0.090125,0.073375,0.102125,0.150125,0.07325,0.05225,0.10925,0.082875,0.100875,0.068125,0.0483749999999999,0.05475,0.12075,0.0495,0.0545,0.0600000000000001,0.09575,0.093,0.05175,0.0985,0.08675,0.0922500000000001
359,0.11525,0.0826249999999999,0.073875,0.09775,0.1325,0.13475,0.0580000000000001,0.031625,0.070125,0.114,0.04175,0.056125,0.078375,0.139375,0.06275,0.0610000000000001,0.08975,0.076125,0.052,0.05975,0.0475,0.086125,0.0975,0.0955,0.07775,0.1055,0.1245,0.083,0.065875,0.13125,0.108875,0.097125,0.070625,0.057625,0.04975,0.109,0.052875,0.072875,0.042875,0.102,0.063875,0.0675,0.0796249999999999,0.085,0.06775
360,0.1205,0.068375,0.070375,0.091625,0.156625,0.116625,0.06825,0.018375,0.091125,0.121875,0.03875,0.073875,0.074125,0.1225,0.0493749999999999,0.060125,0.0932500000000001,0.069875,0.055125,0.063625,0.037125,0.07475,0.0825,0.085375,0.067375,0.11375,0.11,0.067875,0.063875,0.13,0.099375,0.093375,0.06625,0.0570000000000001,0.05425,0.095125,0.0523749999999999,0.069875,0.04575,0.100875,0.080125,0.0945,0.059875,0.079,0.07125
361,0.101375,0.0855,0.056,0.094125,0.14625,0.091625,0.045625,0.029125,0.09375,0.11025,0.024875,0.0645,0.076875,0.103875,0.074125,0.091625,0.073125,0.057875,0.072125,0.0635,0.079875,0.083875,0.086125,0.080125,0.066125,0.15775,0.091,0.0555,0.118875,0.122375,0.085875,0.09,0.057125,0.0495,0.073875,0.075,0.057125,0.090625,0.0605,0.084875,0.07125,0.114625,0.064625,0.065625,0.079
362,0.094125,0.098,0.0570000000000001,0.0865,0.12475,0.065375,0.057875,0.041,0.088875,0.0942499999999999,0.019375,0.077,0.062375,0.1115,0.062625,0.073875,0.0902500000000001,0.06675,0.08,0.04825,0.0570000000000001,0.125,0.0620000000000001,0.08675,0.056875,0.128875,0.0746250000000001,0.0679999999999999,0.103625,0.11,0.0669999999999999,0.085125,0.066875,0.0615,0.056625,0.05975,0.0545,0.0775,0.056,0.08325,0.079875,0.101375,0.034,0.054875,0.107375
363,0.08975,0.105875,0.062375,0.075,0.118875,0.05325,0.04275,0.026375,0.100875,0.0985,0.026375,0.0766250000000001,0.0610000000000001,0.0805,0.0725,0.07325,0.10525,0.0570000000000001,0.071375,0.041625,0.066125,0.125,0.041,0.0892500000000001,0.049,0.12925,0.06625,0.078,0.080125,0.10175,0.060125,0.088375,0.07025,0.053125,0.05925,0.05025,0.072,0.096125,0.08,0.08425,0.063875,0.107,0.035,0.04575,0.108375
364,0.08375,0.101625,0.056125,0.0715,0.0905,0.045,0.050125,0.02825,0.0902500000000001,0.093375,0.022125,0.06275,0.041,0.08225,0.0669999999999999,0.0796249999999999,0.06975,0.059375,0.062125,0.051625,0.053375,0.1665,0.034125,0.0736250000000001,0.045875,0.108,0.057875,0.086,0.088625,0.107,0.07125,0.077,0.11475,0.05675,0.0565,0.059875,0.086375,0.092875,0.0786249999999999,0.084625,0.0639999999999999,0.0875,0.05,0.04075,0.103875
365,0.094,0.096125,0.095,0.064875,0.086,0.0815,0.089,0.06275,0.101,0.088,0.0105,0.090625,0.099,0.071,0.057375,0.0625,0.059875,0.05175,0.06825,0.07225,0.0565,0.152875,0.045625,0.082375,0.071,0.072375,0.0806249999999999,0.0975,0.06675,0.096625,0.075375,0.074,0.109875,0.061375,0.049125,0.0463750000000001,0.091,0.0776250000000001,0.08875,0.086125,0.0565,0.09975,0.04925,0.027,0.11475
366,0.12475,0.0806249999999999,0.082875,0.06375,0.071625,0.050125,0.094375,0.034875,0.08675,0.0736250000000001,0.0423750000000001,0.084625,0.109,0.0695,0.05875,0.1175,0.065125,0.0425,0.067875,0.068125,0.0756250000000001,0.13375,0.062125,0.066625,0.048875,0.052875,0.0755,0.09175,0.068875,0.105,0.067375,0.064125,0.099,0.06175,0.056875,0.04,0.108375,0.08175,0.077875,0.078,0.047,0.083,0.0315,0.0287500000000001,0.10775
367,0.13925,0.0965,0.1165,0.04725,0.077875,0.105,0.11075,0.08275,0.088875,0.07025,0.045125,0.07625,0.081375,0.076875,0.05325,0.084375,0.054375,0.038625,0.0685,0.083125,0.054,0.11525,0.0505,0.085625,0.0865,0.040625,0.07625,0.086375,0.04825,0.08325,0.050875,0.0882500000000001,0.083125,0.063375,0.148125,0.036875,0.1435,0.090375,0.062375,0.071625,0.048625,0.102375,0.024875,0.031375,0.099625
368,0.12375,0.084125,0.081375,0.0385,0.0775,0.07425,0.101125,0.074375,0.105375,0.0580000000000001,0.06575,0.093375,0.10175,0.085875,0.05175,0.1025,0.05125,0.040625,0.066375,0.062875,0.082875,0.107625,0.07175,0.082125,0.083375,0.044875,0.075,0.087125,0.078125,0.096375,0.05875,0.094875,0.08975,0.052625,0.22625,0.028875,0.127125,0.101875,0.065875,0.060625,0.04125,0.103125,0.035125,0.03825,0.096875
369,0.14175,0.094875,0.082375,0.037375,0.069625,0.082,0.08025,0.105125,0.140375,0.049625,0.0595,0.0885,0.094125,0.06275,0.0515,0.088125,0.0755,0.03975,0.0659999999999999,0.071,0.0675,0.0855,0.079375,0.10325,0.081125,0.072875,0.05775,0.077875,0.0645,0.0892500000000001,0.04,0.083125,0.0775,0.047875,0.214,0.0215,0.11525,0.0905,0.05575,0.0649999999999999,0.04125,0.089375,0.042125,0.059625,0.077125
370,0.115875,0.10275,0.07675,0.040625,0.070125,0.0805,0.100125,0.121125,0.099625,0.0629999999999999,0.061125,0.098875,0.102875,0.077,0.05,0.092625,0.0875,0.072375,0.08325,0.072875,0.0735,0.0735,0.0746250000000001,0.081125,0.11625,0.03525,0.059875,0.087875,0.089,0.07225,0.034625,0.0992499999999999,0.11025,0.0463750000000001,0.1685,0.039875,0.1015,0.096125,0.053125,0.056375,0.048125,0.096875,0.052,0.083375,0.06775
371,0.111625,0.1095,0.078125,0.054125,0.046875,0.071375,0.105875,0.118375,0.089,0.05475,0.071125,0.127875,0.0835,0.04075,0.052625,0.083125,0.110625,0.0922500000000001,0.116375,0.076,0.0705,0.070625,0.0892500000000001,0.076,0.098875,0.057125,0.054375,0.07675,0.094375,0.052125,0.044875,0.087,0.10325,0.05325,0.148375,0.038625,0.093125,0.077375,0.058375,0.060875,0.038,0.10475,0.067375,0.0882500000000001,0.04575
372,0.096625,0.106625,0.0745,0.052,0.047,0.057625,0.107875,0.110875,0.0675,0.096625,0.086375,0.10875,0.0825,0.055,0.060375,0.07875,0.083375,0.131125,0.093,0.082875,0.084125,0.05325,0.11775,0.091,0.10525,0.04725,0.0523749999999999,0.073875,0.107125,0.0515,0.0455,0.094,0.114125,0.0473749999999999,0.092875,0.0367499999999999,0.08075,0.07925,0.057875,0.0669999999999999,0.062875,0.112375,0.08475,0.098375,0.0649999999999999
373,0.0745,0.10075,0.096,0.051625,0.0415,0.068875,0.083,0.091,0.07325,0.0935,0.093125,0.133375,0.096875,0.0523749999999999,0.05525,0.10425,0.089125,0.128625,0.117125,0.087875,0.073125,0.0675,0.15025,0.0795,0.09375,0.042875,0.0475,0.063375,0.10925,0.061875,0.0297500000000001,0.098625,0.1095,0.0726250000000001,0.06825,0.051,0.069,0.08375,0.060375,0.058375,0.10475,0.0932500000000001,0.094,0.0932500000000001,0.066625
374,0.054875,0.1015,0.131625,0.04425,0.05125,0.06675,0.07825,0.0845,0.0555,0.109375,0.098,0.14275,0.08575,0.041125,0.06125,0.1075,0.0785,0.095125,0.0955,0.1185,0.064125,0.06175,0.134875,0.116375,0.0865,0.11275,0.0473749999999999,0.072125,0.113375,0.0639999999999999,0.063625,0.107,0.089,0.076,0.0580000000000001,0.086,0.07175,0.07375,0.112125,0.0615,0.13225,0.0795,0.092625,0.08375,0.053625
375,0.046,0.0835,0.103875,0.04275,0.049125,0.07375,0.058375,0.074,0.07725,0.13475,0.101625,0.10775,0.0756250000000001,0.048875,0.05025,0.104375,0.073875,0.1255,0.104125,0.106,0.06125,0.0675,0.148875,0.09475,0.099625,0.0523749999999999,0.040875,0.062625,0.1175,0.0649999999999999,0.0405,0.117875,0.098125,0.1025,0.0443750000000001,0.071875,0.059875,0.098125,0.066125,0.079125,0.241125,0.0735,0.082125,0.086875,0.0453750000000001
376,0.0765,0.0905,0.12425,0.0455,0.0610000000000001,0.07725,0.051,0.073375,0.111875,0.139875,0.083875,0.122,0.084875,0.067125,0.077,0.10125,0.088125,0.108375,0.09775,0.13475,0.070625,0.06725,0.117125,0.08975,0.105625,0.0726250000000001,0.059375,0.066875,0.099,0.054625,0.073375,0.121625,0.074875,0.0952499999999999,0.04225,0.099875,0.11075,0.088875,0.11825,0.095125,0.194875,0.069125,0.0685,0.07075,0.1315
377,0.055625,0.08875,0.1115,0.0610000000000001,0.06325,0.07825,0.052625,0.06675,0.114625,0.11725,0.084375,0.153125,0.083375,0.076875,0.072375,0.102875,0.075125,0.096875,0.10725,0.092125,0.066125,0.088375,0.092125,0.10125,0.099625,0.072875,0.0445,0.077,0.082875,0.05825,0.05225,0.117625,0.0915,0.12175,0.049625,0.078,0.10975,0.086125,0.07875,0.0952499999999999,0.16725,0.057375,0.090875,0.081375,0.076
378,0.05325,0.093375,0.111375,0.049125,0.067125,0.068125,0.0765,0.068125,0.110625,0.121,0.091,0.163,0.0885,0.06475,0.071625,0.099875,0.102875,0.094375,0.0975,0.1235,0.079125,0.085125,0.0902500000000001,0.07325,0.096,0.068625,0.0600000000000001,0.0746250000000001,0.0675,0.0473749999999999,0.041875,0.1115,0.073875,0.10775,0.048875,0.0915,0.09275,0.07775,0.07225,0.10875,0.152375,0.06475,0.05875,0.115875,0.138125
379,0.04875,0.11125,0.118125,0.069125,0.057625,0.048625,0.097625,0.065125,0.106375,0.098125,0.1115,0.1625,0.073125,0.077,0.067625,0.0885,0.092875,0.0895,0.108,0.154875,0.106625,0.09075,0.0922500000000001,0.082125,0.101625,0.063375,0.035875,0.091,0.059375,0.04975,0.0575,0.10325,0.076,0.102375,0.03775,0.08775,0.11125,0.110625,0.089,0.134375,0.098125,0.051125,0.106375,0.1475,0.112875
380,0.0505,0.106375,0.1035,0.0765,0.059875,0.044,0.111875,0.063875,0.107,0.100375,0.141625,0.142125,0.069625,0.070375,0.073375,0.0815,0.092875,0.091875,0.111,0.149875,0.108375,0.0726250000000001,0.0965,0.075375,0.0875,0.06375,0.04975,0.109,0.04575,0.078875,0.0580000000000001,0.08775,0.07225,0.08175,0.0345,0.102875,0.103875,0.109125,0.06675,0.1315,0.08675,0.0675,0.0845,0.1615,0.107625
381,0.060625,0.123625,0.1,0.081375,0.084625,0.066375,0.094375,0.058625,0.120375,0.0815,0.105,0.114,0.0665,0.079,0.088875,0.093875,0.08025,0.1045,0.10875,0.1445,0.12275,0.086875,0.09875,0.07075,0.09475,0.069875,0.0565,0.07325,0.062125,0.085625,0.064625,0.085875,0.054875,0.0785,0.0585,0.096,0.23475,0.117375,0.088875,0.116625,0.066375,0.102875,0.133625,0.14225,0.109125
382,0.0367499999999999,0.12075,0.0912500000000001,0.07725,0.078875,0.064125,0.106625,0.06575,0.10825,0.068125,0.0982499999999999,0.104,0.0655,0.102375,0.071875,0.066375,0.090375,0.102875,0.111125,0.186,0.11525,0.117125,0.093125,0.0610000000000001,0.1,0.077,0.0570000000000001,0.07325,0.068625,0.09575,0.052875,0.0705,0.0473749999999999,0.080125,0.049625,0.105875,0.167,0.12375,0.07725,0.124875,0.077125,0.107875,0.094625,0.12425,0.0915
383,0.051875,0.098625,0.089875,0.069625,0.0885,0.065125,0.093125,0.056,0.104125,0.066875,0.091,0.094375,0.060125,0.07325,0.084875,0.056375,0.096625,0.099875,0.087375,0.15,0.163375,0.097875,0.07575,0.056375,0.09875,0.085375,0.084375,0.056875,0.04275,0.08325,0.049875,0.072375,0.037125,0.06575,0.049125,0.114875,0.1735,0.104375,0.081,0.102875,0.0620000000000001,0.11875,0.095375,0.102875,0.093375
384,0.055625,0.08475,0.092625,0.065375,0.07825,0.07175,0.0982499999999999,0.064125,0.08575,0.0645,0.08625,0.070375,0.0385,0.090875,0.07375,0.0595,0.0675,0.083125,0.100125,0.14575,0.139,0.1225,0.0695,0.056625,0.0952499999999999,0.095875,0.086875,0.056125,0.0600000000000001,0.0755,0.050125,0.07325,0.073,0.0705,0.046875,0.11975,0.135875,0.097625,0.06325,0.08725,0.06525,0.09475,0.086875,0.090625,0.06925
385,0.04475,0.0775,0.104375,0.084,0.0755,0.10425,0.1355,0.088625,0.093,0.0570000000000001,0.0736250000000001,0.0610000000000001,0.104,0.06825,0.0675,0.037625,0.066625,0.087125,0.115625,0.149625,0.11825,0.115,0.0555,0.053,0.12475,0.091875,0.123875,0.07725,0.030875,0.06725,0.0600000000000001,0.072375,0.084125,0.063375,0.0503749999999999,0.119875,0.113,0.088,0.07625,0.0895,0.06825,0.10175,0.075875,0.0649999999999999,0.078125
386,0.05725,0.053125,0.08375,0.090125,0.071875,0.07525,0.13025,0.0665,0.076375,0.043125,0.0775,0.04325,0.138375,0.082375,0.060875,0.0665,0.073375,0.0982499999999999,0.127375,0.115,0.140875,0.0972499999999999,0.069375,0.09875,0.112,0.085625,0.127625,0.072375,0.03825,0.0775,0.05825,0.0625,0.083,0.0639999999999999,0.03725,0.109,0.074375,0.08525,0.067375,0.0786249999999999,0.0580000000000001,0.0765,0.061625,0.061375,0.0600000000000001
387,0.069625,0.0695,0.119875,0.09275,0.077375,0.1265,0.12625,0.091625,0.064875,0.0600000000000001,0.089125,0.046,0.118,0.077875,0.055625,0.0405,0.0805,0.086625,0.12775,0.096375,0.1485,0.092125,0.0513749999999999,0.079875,0.12425,0.0905,0.117375,0.066625,0.039125,0.061625,0.050125,0.06425,0.06325,0.070625,0.086125,0.110125,0.069125,0.1,0.07575,0.079375,0.0493749999999999,0.07375,0.058875,0.0555,0.064125
388,0.055,0.070625,0.081375,0.105625,0.06825,0.097625,0.108625,0.079875,0.0625,0.04875,0.103875,0.03775,0.13425,0.0766250000000001,0.068875,0.072125,0.099875,0.064875,0.129125,0.066875,0.302375,0.094375,0.050875,0.0523749999999999,0.11175,0.0882500000000001,0.121625,0.065125,0.0625,0.083375,0.069375,0.07375,0.088375,0.071875,0.073,0.121625,0.044,0.103375,0.07625,0.0756250000000001,0.04525,0.061625,0.0495,0.076,0.06425
389,0.06625,0.086,0.0835,0.1055,0.086875,0.0875,0.102625,0.10325,0.0337499999999999,0.05075,0.095875,0.03525,0.129625,0.061875,0.09675,0.09475,0.11575,0.05975,0.117625,0.0675,0.21775,0.088875,0.0645,0.0825,0.082,0.1025,0.09975,0.063125,0.05625,0.0952499999999999,0.054,0.061375,0.076125,0.066875,0.141125,0.10225,0.0295,0.084,0.07525,0.05625,0.0465,0.0629999999999999,0.0525,0.084875,0.07825
390,0.06225,0.067625,0.07575,0.103375,0.093375,0.081125,0.107125,0.117625,0.0555,0.052625,0.09775,0.0423750000000001,0.131125,0.0625,0.123125,0.096375,0.095375,0.0825,0.112875,0.06025,0.207625,0.099625,0.076875,0.0433750000000001,0.090125,0.07275,0.09875,0.090125,0.07125,0.109875,0.055125,0.068625,0.0826249999999999,0.068375,0.073375,0.10025,0.0257500000000001,0.099875,0.056875,0.042,0.049,0.078,0.08425,0.093875,0.0785
391,0.06275,0.06975,0.073375,0.121375,0.065125,0.091375,0.08325,0.12975,0.030875,0.041875,0.095,0.068625,0.11025,0.06775,0.129,0.092,0.11825,0.09875,0.13475,0.05975,0.136125,0.092,0.07225,0.032375,0.080875,0.075125,0.08325,0.084125,0.0815,0.097625,0.06175,0.0745,0.076125,0.072875,0.112,0.094125,0.036375,0.08525,0.076,0.052625,0.039625,0.094,0.159625,0.0836249999999999,0.071125
392,0.05725,0.055875,0.072,0.118375,0.075375,0.085375,0.091125,0.1165,0.040125,0.049,0.085625,0.044,0.11,0.086125,0.122,0.08525,0.069625,0.1265,0.10625,0.046125,0.125375,0.062875,0.078375,0.029375,0.098625,0.06575,0.0875,0.08875,0.07375,0.088125,0.053125,0.069375,0.069875,0.06125,0.088125,0.087375,0.0205,0.0825,0.068375,0.05425,0.0413750000000001,0.099125,0.22675,0.08425,0.09
393,0.05375,0.050875,0.063375,0.11275,0.07225,0.11925,0.069125,0.100125,0.033625,0.040875,0.076125,0.048,0.126625,0.0756250000000001,0.11125,0.08325,0.060875,0.123625,0.12375,0.044875,0.09575,0.071375,0.106,0.0297500000000001,0.08575,0.0675,0.08775,0.0775,0.0685,0.087,0.041625,0.05925,0.07425,0.073375,0.08475,0.0835,0.00900000000000001,0.091,0.080875,0.047,0.031625,0.082875,0.20275,0.074125,0.085
394,0.059125,0.049125,0.095875,0.100625,0.07575,0.10025,0.073,0.095,0.037,0.045,0.070125,0.05225,0.134,0.0695,0.10875,0.07775,0.0445,0.0935,0.103125,0.06975,0.079375,0.0625,0.080375,0.086,0.076125,0.157375,0.111125,0.087875,0.069,0.08575,0.0665,0.062875,0.07525,0.11675,0.08175,0.128125,0.00924999999999998,0.082,0.14475,0.0463750000000001,0.042875,0.068875,0.158375,0.0615,0.100625
395,0.05025,0.024875,0.0726250000000001,0.10425,0.07,0.084,0.056375,0.084,0.027625,0.0443750000000001,0.088375,0.046625,0.133125,0.07675,0.08725,0.077375,0.0415,0.105875,0.111,0.04525,0.058875,0.054375,0.09475,0.090625,0.0776250000000001,0.1055,0.12925,0.078875,0.0736250000000001,0.081125,0.050875,0.0776250000000001,0.08725,0.1545,0.09575,0.115,0.00775000000000003,0.08875,0.125,0.059125,0.055375,0.05775,0.129375,0.06175,0.12675
396,0.075,0.045,0.082375,0.11225,0.0815,0.096625,0.055125,0.08225,0.0555,0.06875,0.0776250000000001,0.042625,0.12575,0.07675,0.078,0.077875,0.036,0.08975,0.07725,0.0685,0.0485,0.05625,0.0875,0.11325,0.07875,0.12625,0.138,0.081,0.060125,0.06775,0.096,0.076125,0.06925,0.131875,0.110125,0.11875,0.03,0.058375,0.181375,0.078,0.098625,0.041625,0.0895,0.0605,0.2575
397,0.055375,0.063375,0.07375,0.118875,0.076125,0.08575,0.05175,0.07725,0.058625,0.054,0.07875,0.050875,0.118625,0.084625,0.069625,0.087375,0.0225,0.0855,0.065375,0.052125,0.03125,0.07325,0.1055,0.128375,0.07225,0.10775,0.122625,0.0925,0.08225,0.0665,0.0639999999999999,0.060375,0.0982499999999999,0.150875,0.11275,0.0845,0.041125,0.0765,0.12,0.06925,0.051125,0.037125,0.0815,0.074125,0.18525
398,0.06325,0.03825,0.07,0.122125,0.07275,0.073125,0.043625,0.0905,0.055875,0.063875,0.0669999999999999,0.0515,0.128875,0.06375,0.06975,0.0746250000000001,0.043125,0.072875,0.062375,0.04975,0.024,0.075125,0.0985,0.092,0.065375,0.093875,0.139375,0.092,0.081125,0.0590000000000001,0.0605,0.062625,0.0765,0.1415,0.0912500000000001,0.0805,0.021625,0.061875,0.1205,0.062875,0.10125,0.04625,0.057125,0.1005,0.221125
399,0.05475,0.0590000000000001,0.07325,0.12775,0.092375,0.059875,0.032875,0.100875,0.045625,0.051625,0.070625,0.060125,0.0962499999999999,0.098,0.056375,0.075125,0.044625,0.071,0.0525,0.0580000000000001,0.0367499999999999,0.07825,0.113875,0.111875,0.073375,0.07775,0.1055,0.092625,0.07075,0.0555,0.069875,0.054,0.103625,0.148625,0.100125,0.0595,0.037375,0.06075,0.105625,0.060375,0.07825,0.05225,0.08125,0.127875,0.198875
400,0.065875,0.0585,0.045875,0.136,0.103625,0.05,0.0555,0.104625,0.07525,0.0796249999999999,0.063875,0.0513749999999999,0.082375,0.140375,0.0659999999999999,0.081875,0.0483749999999999,0.0806249999999999,0.0503749999999999,0.049,0.01225,0.0745,0.113625,0.095875,0.06225,0.08275,0.0755,0.11675,0.081,0.061375,0.065375,0.043,0.102875,0.13825,0.097375,0.07625,0.04575,0.049625,0.08475,0.077375,0.0785,0.060625,0.058625,0.1325,0.18025
