"t","Exp1Run1","Exp1Run2","Exp1Run3","Exp1Run4","Exp1Run5","Exp2Run1","Exp2Run2","Exp2Run3","Exp2Run4","Exp2Run5","Exp3Run1","Exp3Run2","Exp3Run3","Exp3Run4","Exp3Run5","Exp4Run1","Exp4Run2","Exp4Run3","Exp4Run4","Exp4Run5","Exp5Run1","Exp5Run2","Exp5Run3","Exp5Run4","Exp5Run5","Exp6Run1","Exp6Run2","Exp6Run3","Exp6Run4","Exp6Run5","Exp7Run1","Exp7Run2","Exp7Run3","Exp7Run4","Exp7Run5","Exp8Run1","Exp8Run2","Exp8Run3","Exp8Run4","Exp8Run5","Exp9Run1","Exp9Run2","Exp9Run3","Exp9Run4","Exp9Run5"
331,198438.621967813,192900.3481002,188963.335154167,200235.288495704,177728.490625854,215355.568359716,197122.736564541,211420.915499679,197235.368657854,195525.780932364,211814.993958379,208118.882587646,191871.256456945,205156.570023228,194161.632720445,210340.986615531,204073.265197191,222814.047870097,206210.124431395,184678.890377533,210340.986615531,203516.673469579,207231.626546987,208027.144249361,204146.443096922,216087.432196453,208738.333786919,199197.027818019,202023.078083946,219443.694188719,214593.39808476,203524.958736867,189691.033925751,202254.958995749,198803.85965173,218422.47100871,184354.254689282,208737.512138322,203950.75096661,182217.569478707,213203.913391598,222204.075900194,187502.403214177,210178.245551765,189196.753147212
332,202485.621310911,195239.470296595,188797.809572623,201220.89893275,180070.76998118,214085.478507361,199238.337536196,208959.377700991,197766.653581604,198312.905504037,211916.466592837,209774.927920261,199488.584638895,206978.677795354,196482.497087673,210047.166835963,209037.863689656,218584.916477596,199027.691130706,186458.12087655,210047.166835963,206246.589320489,204271.238613894,210015.341921079,205820.183175639,218551.297346678,215191.592656245,200398.574598603,203697.141821821,221858.460546739,216490.095672946,206866.573298649,190720.977163013,194754.79866583,200094.375467804,219165.193769315,189241.002742201,207832.262753084,207720.440045279,183931.464716819,215507.794563302,219220.238040647,181161.634757337,211296.875442014,190664.790758397
333,204123.508184108,192994.202887879,187429.828009853,204908.868767087,182545.207820658,212543.543626561,201459.942115433,208146.685399425,199348.776000755,199061.18158986,204788.912476867,213996.514430209,204755.940476609,209918.500554337,200295.690007427,210646.164418877,208604.697312772,220143.313886131,195079.203416268,181798.356679597,210646.164418877,209293.361355668,200492.856061118,210630.834963761,210664.379301735,216672.884520052,219522.786052805,200006.085460059,201045.086997156,220832.430639901,208261.589183652,207165.811609199,192836.256118789,206501.142704016,201304.590219912,217189.850190322,190828.40143454,207671.956305537,199146.654656666,189149.261212395,216722.054514796,220135.535660745,183117.493791313,213850.84999706,186789.80514381
334,206165.824688267,195847.22912072,189049.523735948,207798.654919674,183696.271090472,212366.970863018,202650.625280974,211097.879416387,197891.294929194,199532.10357376,204811.502947863,217570.890918156,210588.15037897,211135.019989754,202606.751160646,214767.370957806,212675.788420432,219732.254904177,191954.690948312,181684.054721222,214767.370957806,211175.405956609,203741.7179037,212286.662284917,208496.446013485,213419.352326237,222050.805306136,196148.570425009,201141.21505748,220043.412658908,201382.331139476,206939.166686113,192334.332373712,205931.675026804,206790.062023477,217126.302403168,192305.367940034,209643.408558227,200465.422254648,189507.350908382,219923.564428805,220397.116641471,184961.007605819,209448.806252296,181299.731820351
335,206622.648829617,194512.448000348,189563.088778446,210497.271047613,185107.520556143,212974.904575186,205190.021371382,211919.640166394,199253.037526904,198941.721646203,206550.936118115,217193.197097624,213677.471081244,211118.728179786,204534.083201062,216455.2611924,212716.01395617,222072.246798122,199527.713642087,184698.965016733,216455.2611924,212631.679148446,206570.728119625,210663.602962071,211747.806179165,211178.447250011,219941.083900873,200421.592496488,206501.896864015,222205.377273204,184376.086976011,208149.822367389,196011.687219362,193354.02253421,208825.559647694,221670.561476052,192370.449310655,208472.086991623,198031.451611891,190380.211666623,224198.579212097,221769.955195462,189551.104015503,212822.666170266,165006.219622089
336,207951.906932111,194639.622635978,186555.759173056,210345.30672516,188816.980081395,214185.137331118,207313.573125577,213378.512798007,203121.738332795,199698.296231264,204487.857823271,219803.362403269,215388.341118392,208065.851965117,205648.003135514,216616.141125926,212280.781152642,223699.39610081,202936.130123719,189420.137558741,216616.141125926,212937.780123848,209384.832285233,209151.828543032,213324.853511938,202116.062552251,221754.280235025,202075.1251104,205870.710467922,223442.97741751,182630.908147663,209013.576182068,197762.610053311,176870.451584941,209101.676862736,224702.766727053,188970.153233606,209162.31350891,196944.720626335,190192.732276101,226932.982640096,225426.677970173,194309.705520668,215066.354102015,166301.49224534
337,209155.370192053,196511.620787644,188800.166757962,212304.367209274,191596.527973964,211942.313637423,209129.119422581,216584.150336475,208422.332500964,201041.871360985,204234.66021084,221534.443989938,217283.955049125,207816.213961708,209883.206110045,213197.950340157,204771.566451988,225297.288737755,208703.962256491,192746.974536848,213159.24944872,213402.677513725,212226.788416078,210969.433309379,218664.462974022,211804.439220246,224007.544991393,203253.806248122,208690.425319385,228119.679974328,214545.386473002,208164.213072916,196794.667307718,198406.386548835,212896.578347894,227038.824312206,194944.584026952,203481.17821577,206007.503188302,191505.415332881,224078.137197404,228651.514650938,196886.790905841,214171.189157947,169845.715001956
338,209467.257971242,197931.247730595,189419.953195488,212511.268324293,196405.356884092,214754.138155822,210538.102624584,207813.618471175,211137.933845129,202897.153040361,207650.995059999,222134.228217724,221036.543149153,207515.712953859,210318.887220831,211136.368424303,206833.675604783,228510.097402693,212470.523448363,193708.336122664,204573.201548825,214211.342822917,214586.74576421,215427.430510767,217287.331609702,216168.463687501,226617.807005547,201968.063562881,208316.597315408,227147.124256319,201133.428236012,208722.07141215,198624.405187218,200133.04586984,216967.259350812,227935.013549144,197438.437220344,199457.240315308,210086.887011215,193867.040294734,225624.64422359,228891.95049038,197587.503246931,214603.602452168,171884.220399806
339,212387.59293067,201226.746490512,189728.068797983,206252.845258544,197509.30593802,218032.047531361,205069.358059002,203979.667936979,205894.000100693,204390.258064814,207162.183147549,218948.806427552,223678.994186409,208817.80830667,211646.086122133,209954.048102195,208262.408862709,231189.095259328,210796.2045421,195262.716169802,199917.402158597,216014.890846669,215160.591622639,214997.12314858,214532.814076503,221526.881227979,229449.6925712,198604.505723456,211842.184891789,225202.220469145,191268.420380233,210123.836504606,201965.017022044,193822.110229395,217775.872065496,226545.004458295,198683.517540721,199423.15642593,210937.025967804,195862.287241882,222024.331576775,225278.354427425,199907.729743656,215819.055891247,180109.422871566
340,212646.176726173,202225.12141818,192675.97938484,205656.878370707,198522.77422168,212485.861683719,209295.127878695,199550.07235215,207362.24404655,202322.534763504,205646.64866032,217512.943182032,220855.203726191,213330.338661418,204218.657349459,199242.490398275,213149.101207331,233517.115574522,209667.96133706,197543.102174518,181950.104599104,222577.07678897,212378.328458062,216743.556111647,219639.503625514,219375.222760629,228447.869094585,200064.156328722,213209.221298417,229658.069569028,207925.660569701,212459.384892744,204066.564255731,207118.502426278,216556.399584028,226828.405237443,199492.93221489,199211.691022708,208069.69441974,200046.237702119,221040.471082851,222543.486488016,200015.191624022,219326.114975412,182445.777372394
341,214138.446930787,201335.756396224,193669.716152771,206876.712656545,202144.387725345,213681.949835771,211572.330113809,196269.271856167,210071.862474731,203841.341285034,206284.898960219,214584.386073977,222726.571224015,213112.79888372,204619.002719956,203309.402035113,216996.34363305,233118.421075297,208898.413372775,199036.026268248,190887.811971664,224512.161556103,211769.630439184,218279.39887784,222642.042596422,221971.907262473,228289.094376848,199558.052522376,210733.759128908,232819.040210782,203825.517130762,214604.22397836,205982.832261281,201271.037593059,216997.084343907,220354.043261422,198798.719184527,205101.235435284,210998.946916445,201510.840331292,216280.473487509,226204.433365067,200668.981799589,220023.125141391,185685.560183026
342,217095.884538222,199764.436929615,194344.566540922,207081.448432673,205489.875014279,212182.985286757,212717.002758792,199538.089287081,209555.851438573,202977.986078715,205772.99962783,208915.997906783,223248.80822717,216605.181692152,204561.390612951,208039.597830165,213943.198457495,233886.771105985,207961.797866688,202051.293300714,193593.318284692,224442.538165688,218286.527669802,218103.935129745,225664.486066496,223783.996071411,227862.459973748,199093.697222404,209488.118625918,234139.067752785,198733.831073045,214428.032031173,208011.635806567,199248.030374913,221059.807146174,226095.110662985,201990.785445685,211554.835738623,209783.333348712,203837.001409397,218374.189525055,218350.591783392,203711.555343732,223059.932787725,184686.849243495
343,219384.516845355,201896.245568735,197241.48226852,211144.073517802,207888.254263145,215378.833759071,211859.252661767,202702.020403802,212577.677326723,204590.826480108,200342.298493349,212474.176378481,227440.716730586,220512.65686027,203448.723573127,207371.27520743,215637.41007096,237684.600030203,211624.685246286,202125.382826301,201286.919789597,222997.628879665,219547.671626318,220909.271553683,224887.436387289,224344.016664221,228888.811289351,199635.974047464,211380.591849231,233823.623562555,212945.585501144,214974.506916199,206138.083576164,208972.686171215,224290.585769284,223506.883127766,205831.824232974,215942.005815275,208804.530387592,204902.098410922,221435.536207197,217090.022586013,199599.545789019,226250.805545434,187990.049810612
344,217608.362769502,203708.445693233,193136.072368995,212123.92337858,199498.101501621,207430.018817695,206351.633026912,197429.817524635,215436.796429043,204257.793004666,200897.910180037,218782.436964785,219273.89415947,222701.041307874,205284.864838812,212071.3313703,219276.518293159,240223.039827094,212630.999409603,203405.036324681,211486.718334783,224373.765038846,220378.631384949,220694.883202155,219070.294042349,227083.970333251,217218.903925483,195130.720882062,213624.083615809,234642.580733108,202342.572303,220123.657601196,203486.245137395,205689.805902969,227536.234824028,224220.981815722,209100.997601716,216867.781865655,209773.905425159,204395.589690916,222841.396494199,205771.893719792,198497.531196256,229893.268310248,192217.723586384
345,218343.63277934,203181.452140369,194565.855700733,209278.176291745,196740.827764322,210170.154323021,205073.835090638,200931.837738718,217972.818304812,208018.321072903,197897.00069062,226290.611859832,210597.016726868,216699.016502162,206492.846459663,209971.524253119,221201.248915453,243787.379574733,212761.377270054,205490.140642394,211697.538343728,227270.843824867,219597.008895603,222493.797682814,220371.092040543,227445.924539681,217031.686486257,196978.916269508,216941.489715024,235012.765176339,202281.751881175,221582.128304171,200007.491245375,204590.723362576,229117.35326076,224519.776802807,207344.744688058,217750.515607632,212209.178218511,199474.591737971,227260.059618222,213889.163505158,202218.346222905,231425.795818463,194915.680789854
346,218163.687850115,201559.261904438,196931.091132703,212364.392025327,195307.241884164,203394.40549174,204384.179712949,201034.613555693,219629.403917932,210786.929195391,196780.699889905,232092.376401791,215000.429136817,212444.617323009,207479.351591982,215130.341920348,215500.35472441,245958.489099779,216745.973223144,207401.148748183,214061.675676655,228633.324268325,221490.5130238,220926.482867995,221399.157145606,228619.316653769,218093.499433512,201526.046393405,220429.436934737,238024.7392271,217103.78855971,221198.077749647,202605.110838864,202556.929386099,220166.374179184,223602.700747879,203678.021337743,215834.66452518,217101.666162169,200734.309401197,228821.15129314,212892.342605426,205231.795008005,231232.043029631,197870.349711482
